stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
CANDIDATE_Mugumo-ini Ward_28,-1.334425534013338,36.997560302318945,Mugumo-ini Ward,False,6,True,residential,6841.74319255724,5562.2639114115,5562.985247516709,5564.134284430892,5563.127814453033,0.7702024869764755,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,17.703121000436116,11.239411449591229,20.934975775858558,61.26984126984127,100.0,46,17.0,0.52453554052531,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,20.748888633189928,8.187153010773127,753.0,0.0008768413238898282,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_29,-1.3617419991102273,36.79645832735622,Mugumo-ini Ward,False,2,False,residential,3279.369659989186,3275.975581469516,3284.5558504693918,3298.608665225435,3286.3800323881137,9.329517666348243,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,15.081458767970942,11.667949219127774,18.982612538077422,72.88888888888889,91.66666666666667,30,16.0,0.6841507620135451,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,8.689158932879721,8.187153010773127,753.0,0.0006096873850511693,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_30,-1.3840552396536063,36.9558983916099,Mugumo-ini Ward,False,6,True,residential,2092.4207697321,2098.258966776554,2108.5537515236274,2119.3170875427154,2108.7099352809655,8.597651135633877,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,23.526188772796914,15.071549895891703,27.47168691535268,36.36363636363637,85.71428571428571,67,29.0,0.4397992662227553,moderate,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,18.85839058181262,8.187153010773127,753.0,0.0028661223232096977,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_31,-1.4442276981256812,36.80776082969575,Mugumo-ini Ward,False,2,False,residential,7315.438973097115,7312.869092757921,7315.2068788738,7337.977361025648,7322.017777552456,11.325415061098354,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,18.12776730238407,12.995317636337276,23.260216968430864,66.66666666666667,100.0,9,6.0,0.6366459001328343,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,17.580979740565336,8.187153010773127,753.0,0.0002733570261918527,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_32,-1.3990876175940976,36.9094192480627,Mugumo-ini Ward,False,2,False,unclassified,2981.7041375894746,2989.475240344656,3015.312857167388,3040.0258645737204,3014.937987361922,20.63890820780508,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,18.62300178272437,12.89430106973738,21.964743865300118,53.070175438596486,95.23809523809523,69,23.0,0.6196936894481013,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,16.189544574819788,8.187153010773127,753.0,0.0006705324791671546,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_33,-1.3775485485920562,36.93306553707771,Mugumo-ini Ward,False,2,False,residential,531.441044337311,602.7879526937232,612.16581970133,612.5830708755074,609.1789477568535,4.522325217429988,0,5,1.5915494309189535,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,23.697561872866718,16.198351995770242,27.15873566229586,36.8421052631579,83.33333333333333,57,22.0,0.6166609846299763,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,16.389703609727945,1.3645255017955211,753.0,0.0037562844211029003,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_34,-1.47689439707025,36.77037691671343,Mugumo-ini Ward,False,6,True,unclassified,2482.1583485784763,8913.616204646352,8924.416580983658,8927.464290932376,8921.83235885413,5.9414378987664715,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,16.011766228251677,11.178644424362123,18.98599503064525,68.140589569161,94.64285714285714,110,43.0,0.46620046845816115,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,21.812136877836398,8.187153010773127,753.0,0.0024162776423158013,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_35,-1.345171760210394,36.994720756672365,Mugumo-ini Ward,False,6,True,residential,7598.039903673636,6566.0220179449525,6570.737163360843,6578.173637979349,6571.644273095048,5.002173088935493,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,23.677181625791217,16.528085310897428,27.57668870664238,36.470588235294116,83.33333333333333,32,12.0,0.574525767942717,moderate,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,20.788134438488804,8.187153010773127,753.0,0.0007895734298091256,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_36,-1.4741472611028068,36.86600595809956,Mugumo-ini Ward,False,2,False,residential,10030.476321021999,10200.357579466738,10220.575869722343,10386.326839434496,10269.086762874525,83.31114963018968,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,12.797805187727981,10.536915792901693,15.058694582554267,100.0,100.0,2,1.0,0.2606121704184369,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,21.5700019947396,8.187153010773127,753.0,0.00019937244887961231,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_37,-1.4331911007152267,36.84359839359797,Mugumo-ini Ward,False,2,False,residential,9563.88133717243,9741.082197338903,9747.79675727282,9766.726182229817,9751.86837894718,10.857779624634654,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,12.797805187727981,10.536915792901693,15.058694582554267,100.0,100.0,2,1.0,0.2606121704184369,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,16.584122073982122,8.187153010773127,753.0,0.00020909825532568918,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_38,-1.4728220654814856,36.78953935808081,Mugumo-ini Ward,False,6,True,residential,4548.686613000478,9022.087201789771,9030.6907180471,9033.435871358233,9028.737930398369,4.834467219478436,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,18.12776730238407,12.995317636337276,23.260216968430864,66.66666666666667,100.0,9,6.0,0.6366459001328343,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,20.95599701735514,8.187153010773127,753.0,0.0013187721507796452,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_39,-1.4520060507902046,36.806194348473596,Mugumo-ini Ward,False,2,False,residential,7290.508106259259,7870.577908236167,7871.966722607279,7893.219903677143,7878.58817817353,10.361716226866568,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,18.12776730238407,12.995317636337276,23.260216968430864,66.66666666666667,100.0,9,6.0,0.6366459001328343,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,18.455148693540547,8.187153010773127,753.0,0.0002742916788754767,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_40,-1.3802174580029418,36.95514047360731,Mugumo-ini Ward,False,2,False,residential,2253.427634642972,2257.109537334883,2277.1844469133985,2290.1951909530185,2274.8297250671,13.60940006184172,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,23.526188772796914,15.071549895891703,27.47168691535268,36.36363636363637,85.71428571428571,67,29.0,0.4397992662227553,moderate,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,18.546228259466908,8.187153010773127,753.0,0.0008871431352538114,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_41,-1.396922203210082,36.796368662487545,Mugumo-ini Ward,False,6,True,tertiary,3032.1638579215473,3299.7779200245845,3306.260061456264,3347.917865102101,3317.985282194317,21.330325502026813,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,18.12776730238407,12.995317636337276,23.260216968430864,66.66666666666667,100.0,9,6.0,0.6366459001328343,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,12.5057785509678,8.187153010773127,753.0,0.001978132498292214,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_42,-1.306036640662078,36.906454424672475,Mugumo-ini Ward,False,6,True,residential,1420.4123683037224,434.9235360666432,438.64353847055133,529.0668568221278,467.5446437864407,43.52927464804663,2,11,3.5014087480216975,959.11,33395,95.66697052700809,0,0,0.0,0,,0,2,17.95428871024195,11.727983489233942,21.067441320745957,57.05751424501424,91.34615384615384,157,71.0,0.49145488467534104,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,10.159513168183548,0.6822627508977606,753.0,0.004221153645342378,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_43,-1.445184584036326,36.827493139100476,Mugumo-ini Ward,False,6,True,residential,8995.426809055924,8991.952934957872,8996.06661813301,8996.447690785304,8994.822414625394,2.0349839087539503,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,12.797805187727981,10.536915792901693,15.058694582554267,100.0,100.0,2,1.0,0.2606121704184369,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,17.693077529663714,8.187153010773127,753.0,0.0006669314526029734,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_44,-1.3986139901505632,36.90844834032517,Mugumo-ini Ward,False,2,False,unclassified,3016.8451834495663,3028.251917469631,3051.4504867483906,3077.5699241025095,3052.424109440177,20.14575886581983,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,18.62300178272437,12.89430106973738,21.964743865300118,53.070175438596486,95.23809523809523,69,23.0,0.6196936894481013,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,16.080518852174713,8.187153010773127,753.0,0.0006627245197892782,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_45,-1.4163732690614388,36.88666228713692,Mugumo-ini Ward,False,2,False,residential,6126.351499504144,6125.450173538327,6142.0218717112175,6142.62929268931,6136.700445979619,7.959008001989966,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,16.147701015568348,8.456108579712986,19.993497233496033,50.0,100.0,4,1.0,0.4127514962940658,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,16.385837059197325,8.187153010773127,753.0,0.00032640529928172884,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_46,-1.33262479996361,36.94252585695837,Mugumo-ini Ward,False,4,True,unclassified,1694.6000550555839,1795.3121585119409,1852.5075564105405,1997.0684363054222,1881.6293837426347,84.90174528100242,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,17.234475857417127,12.045587776530287,19.828919897860544,61.11111111111111,85.71428571428571,55,22.0,0.4696096464200118,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,14.84987266181099,8.187153010773127,753.0,0.002359046868436717,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_47,-1.4297666325067993,36.83259086848591,Mugumo-ini Ward,False,2,False,residential,8336.093284897272,8492.05138853735,8499.804627921842,8512.987766426973,8501.614594295388,8.64252908545146,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,12.797805187727981,10.536915792901693,15.058694582554267,100.0,100.0,2,1.0,0.2606121704184369,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,16.03318909426456,8.187153010773127,753.0,0.00023989176223121074,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_48,-1.4834168986527436,36.914189755708016,Mugumo-ini Ward,False,2,False,residential,4584.027421031936,4896.176651239826,4914.892400736079,5156.577040742688,4989.215364239531,118.58897613539554,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,16.202354461785532,8.19094123535797,18.872825537261388,50.0,100.0,4,1.0,0.326308708982949,heavily_congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,24.416635324339904,8.187153010773127,753.0,0.0004362024076073829,3194798.4807494353,0,,753,3013
CANDIDATE_Mugumo-ini Ward_49,-1.3826480572187752,36.85927282390246,Mugumo-ini Ward,False,6,True,unclassified,5019.835774874924,5665.86593886755,5667.619734379201,5669.942105019979,5667.8092594222435,1.6694754529507632,0,0,0.0,959.11,33395,95.66697052700809,0,0,0.0,0,,0,0,18.151508815812583,14.894479917366203,19.960969314949466,48.214285714285715,80.0,23,6.0,0.552835578954042,congested,8.187153010773127,121245.03465058042,959.11,12.7,111319.0,False,11.54686461210309,severely_underserved,11.679623383177791,8.187153010773127,753.0,0.0011950201657710002,3194798.4807494353,0,,753,3013
CANDIDATE_Pumwani Ward_0,-1.2765767518993478,36.85351259896995,Pumwani Ward,False,2,False,residential,227.02428231717758,472.54000395018846,483.6436070558798,508.3901248201025,488.19124527539026,14.98484905114777,2,17,5.411268065124442,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.1819368635366665,5.4526454115981595,32345.0,0.00877099570131762,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_1,-1.293115117218063,36.83621656799819,Pumwani Ward,False,8,True,unclassified,292.638497145697,492.0468605607665,494.32216726385917,499.54130834957977,495.3034453914018,3.1372883182250657,3,42,13.36901521971921,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,4,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.242003653663652,2.282502730436439,32345.0,0.027244384090518537,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_2,-1.2856888251570817,36.85968194232085,Pumwani Ward,False,6,True,residential,883.6939071189993,445.12221839470175,459.50496614575445,465.3633359520641,456.6635068308401,8.504160874594504,5,25,7.957747154594767,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.7232486045019675,3.774908361875649,32345.0,0.00678200669374899,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_3,-1.298696048932371,36.85088675545108,Pumwani Ward,False,6,True,residential,491.15103096824413,479.9249756029031,489.05615220649963,490.1201207779378,486.3670828624469,4.575920070532397,5,32,10.185916357881302,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,17,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.9866333674512457,2.974170224508087,32345.0,0.012191379520623514,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_4,-1.2743293103166362,36.842110395198226,Pumwani Ward,False,6,True,tertiary,343.1136980685865,568.2720226918004,578.1915393974082,579.0337244877251,575.1657621923113,4.88672024690488,0,54,17.188733853924695,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.0773474988282414,1.7845021347048522,32345.0,0.017436097527289134,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_5,-1.2794810750253511,36.82631617507241,Pumwani Ward,False,6,True,unclassified,223.67194305368886,319.82346456679284,324.9222418441015,353.8542742837933,332.86666023156255,14.98575635139237,16,86,27.374650211806,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,40,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,1.2723659465864539,1.128133533434102,32345.0,0.026705604262149487,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_6,-1.2867809221398865,36.84445336597706,Pumwani Ward,False,6,True,tertiary,185.17233720648147,305.74487772060763,333.80754398286376,514.9468383681801,384.8330866905505,92.71486609009938,2,38,12.095775674984045,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,4,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.029968103315474,2.516605574583766,32345.0,0.032228203663498475,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_7,-1.3027892216204608,36.84326648044873,Pumwani Ward,False,6,True,residential,479.4784914998679,440.1004761886349,453.41517858241843,479.0119228768834,457.5091925493122,16.14715420982785,4,21,6.684507609859605,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.4231447228436376,4.461255336762131,32345.0,0.012487551693043162,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_8,-1.2920267872602207,36.835658481664325,Pumwani Ward,False,6,True,residential,369.60002098888776,473.476729139311,480.6692326034489,491.59099494592124,481.9123188962271,7.447174143105205,3,51,16.233804195373324,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,17,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.1452374880272127,1.8874541809378245,32345.0,0.016189961306504908,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_9,-1.2852954752805146,36.85663661048784,Pumwani Ward,False,6,True,residential,556.7171477756206,558.2242087898869,560.137316712484,560.5644550603438,559.641993520905,1.0175778265678754,0,18,5.729577951308232,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.385766761207667,5.165664074145625,32345.0,0.010758141513005632,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_10,-1.2923411165895902,36.8339739224049,Pumwani Ward,False,2,False,residential,321.22362056883736,465.65243037223615,476.43431371693765,484.7421958873613,475.60964665884507,7.815149547434241,3,55,17.507043740108486,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,5,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,1.9782664198433135,1.7526360251565514,32345.0,0.006206869615794462,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_11,-1.2996835176230859,36.85119173340335,Pumwani Ward,False,6,True,residential,591.6849621408163,484.0075754047516,500.468477368512,573.2903393455653,519.2554640396096,38.794897734648586,1,31,9.867606471697512,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.057169643542013,3.067113044023965,32345.0,0.010123422025636711,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_12,-1.2915852383619852,36.83169048275775,Pumwani Ward,False,2,False,residential,445.2511432531484,390.61542796057637,446.77263227232424,452.81428589087756,430.0674487079261,28.005616703304682,5,52,16.552114081557114,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,17,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,1.7109374156476427,1.8518418379012618,32345.0,0.004481781235158526,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_13,-1.3013389188504478,36.82726672862572,Pumwani Ward,False,6,True,unclassified,308.65198363447564,306.4429541557174,312.1807970648057,312.2326013918528,310.285450870792,2.717137792616131,14,47,14.960564650638162,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,20,17.537775244317,11.62485744823719,20.494234142356902,58.00865800865801,88.88888888888889,178,69.0,0.41145214250971957,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.0029248361265037,2.04474202934931,32345.0,0.019376591519215378,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_14,-1.301746052061139,36.852209583479464,Pumwani Ward,False,6,True,unclassified,800.8144024602854,473.59794026012236,546.2380282010224,550.2672137587437,523.3677274066295,35.23097470996326,1,27,8.594366926962348,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.249548178970002,3.5052720503131027,32345.0,0.00748302846842064,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_15,-1.2740872188201762,36.84339669987983,Pumwani Ward,False,6,True,tertiary,198.58656270619338,579.7963305111164,588.8654682110976,590.3592879831858,586.3403622351333,4.66734312584615,0,62,19.735212943395023,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.2179917110675444,1.5578986890280457,32345.0,0.030062144057425636,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_16,-1.284421421288573,36.86172686401797,Pumwani Ward,False,6,True,residential,1111.3895250946996,501.1832702458118,502.3116779604284,503.23582082112347,502.2435896757879,0.8393322651298608,0,20,6.366197723675814,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.954802348833929,4.673696067084137,32345.0,0.005393794048437493,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_17,-1.2842015723010938,36.856289950816326,Pumwani Ward,False,8,True,residential,530.7942552010654,537.6974402891308,545.3084722393485,568.4943614023489,550.500091310276,13.097767467439096,0,19,6.047887837492023,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.352380967177926,4.9073808704383435,32345.0,0.015043411849146978,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_18,-1.276010747829737,36.83734145279649,Pumwani Ward,False,2,False,residential,190.22317968517464,307.5748217675275,307.90471987376907,315.51188593566803,310.3304758589882,3.666284765914481,11,58,18.46197339865986,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.519520655007907,1.663518939131642,32345.0,0.010458983075654077,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_19,-1.2827351866852874,36.85432176525638,Pumwani Ward,False,6,True,residential,355.3455971573694,356.45900270113367,426.0830881219018,444.7311504647446,409.09108042926005,37.98718434569119,3,13,4.138028520389279,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.146786301418879,7.0105441006262055,32345.0,0.01683758701626466,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_20,-1.3017843748516675,36.85353378634498,Pumwani Ward,False,6,True,unclassified,752.71776707467,346.6924517794623,475.6330836846726,478.6462010351052,433.6572454997467,61.505697455062815,5,33,10.504226244065093,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.386424471682674,2.886694629669614,32345.0,0.007960539424839626,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_21,-1.2844404971053525,36.860360973986666,Pumwani Ward,False,6,True,residential,974.3127739206883,540.7121982370154,542.6586858976007,549.686087960043,544.352324031553,3.8543466188056845,0,21,6.684507609859605,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,2,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.803018310839259,4.461255336762131,32345.0,0.006151872671451257,911476.9089907533,0,,32345,129383
CANDIDATE_Pumwani Ward_22,-1.2746949214279357,36.856751240905275,Pumwani Ward,False,2,False,residential,596.2800416363584,746.6964068351972,796.232978503351,802.1359551174435,781.6884468186639,24.860188117819078,0,16,5.092958178940651,41184.16,303,3008.1746171311993,0,0,0.0,0,,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,4.585396544153705,5.773389259339228,32345.0,0.0033485130266878373,911476.9089907533,0,,32345,129383
