stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour
CANDIDATE_Maringo/hamza Ward_46,-1.281419809812775,36.86029390271215,Maringo/hamza Ward,False,2,residential,867.1278924976131,844.683906446502,0,12,39,1616.8969134776712,0,0,,0,0,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,4.82252074560248,7.679670347751161,22149.0,0.0023038080187079,0,22149,0.029576600795033103,22.79119854920984
CANDIDATE_Maringo/hamza Ward_47,-1.282265577335282,36.8643548044984,Maringo/hamza Ward,False,6,residential,784.9733935641987,478.9371365270188,1,25,39,1616.8969134776712,0,0,,0,2,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,5.262178098420409,3.839835173875581,22149.0,0.0076338461952146,0,22149,0.029576600795033103,22.79119854920984
CANDIDATE_Maringo/hamza Ward_48,-1.2997746968058237,36.85252195352772,Maringo/hamza Ward,False,6,residential,588.78723709145,363.3452708799506,4,37,39,1616.8969134776712,0,0,,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,4.1988234089683845,2.627255645283292,22149.0,0.0101731601205701,0,22149,0.029576600795033103,22.79119854920984
CANDIDATE_Maringo/hamza Ward_49,-1.28183650246378,36.85782548901704,Maringo/hamza Ward,False,8,residential,645.1422476086474,752.9156702333543,0,15,39,1616.8969134776712,0,0,,0,0,,,,,,,,,,99.8357145207651,80030.89420952093,7.3,True,well_served,4.544631999608803,6.239732157547818,22149.0,0.0123811746246399,0,22149,0.029576600795033103,22.79119854920984
CANDIDATE_Nairobi South Ward_0,-1.33524641117014,36.83654944853282,Nairobi South Ward,False,6,residential,796.5467338810181,889.7736802260479,0,7,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.841890952485306,11.104489629682403,7470.0,0.0075230701162837,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_1,-1.3389877101267915,36.879033903262815,Nairobi South Ward,False,4,primary_link,359.4328596833512,1089.2836594842934,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,9.02454352075216,88.83591703745924,7470.0,0.0110977672887929,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_2,-1.301378911405971,36.85018799051627,Nairobi South Ward,False,6,unclassified,798.4121877725933,677.4397353223934,0,27,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,4.027682909972885,3.172711322766401,7470.0,0.0075055147917094,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_3,-1.3333986584524469,36.82018768441152,Nairobi South Ward,False,2,residential,1890.488483993666,1449.3787167314013,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.236555618114215,88.83591703745924,7470.0,0.0010573683196723,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_4,-1.3387793013325175,36.87500472267509,Nairobi South Ward,False,4,primary,231.55967156293076,1060.5616094852537,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,8.672650858990325,88.83591703745924,7470.0,0.017199886691952,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_5,-1.337810119751102,36.8801332290115,Nairobi South Ward,False,4,primary_link,533.5577310231328,976.8987008122682,0,2,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,9.034555115209953,29.611972345819748,7470.0,0.0074828213453092,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_6,-1.335115482415698,36.8310663998689,Nairobi South Ward,False,6,residential,1156.8139070612326,992.0605503789624,0,1,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.631970508559815,44.41795851872962,7470.0,0.0051821799370411,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_7,-1.3171992655354277,36.88004663863871,Nairobi South Ward,False,2,residential,1250.2369312339442,842.9549455376583,0,5,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.780670665376699,14.805986172909874,7470.0,0.0015984182931905,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_8,-1.341090165140577,36.8425086534837,Nairobi South Ward,False,3,trunk,1438.435594343691,1556.2912048642534,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.700548854014711,88.83591703745924,7470.0,0.002084150212617,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_9,-1.3294865141772287,36.83353450747458,Nairobi South Ward,False,2,residential,634.2721338355797,405.6846184308331,7,31,1890,1494.083346583214,0,0,,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.1235707210174,2.776122407420601,7470.0,0.0031482570909015,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_10,-1.3345130249931727,36.88059631544745,Nairobi South Ward,False,3,primary,382.7902515770311,613.403003832125,0,10,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,8.848107837398445,8.07599245795084,7470.0,0.0078167696747708,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_11,-1.335668255694383,36.84897729109672,Nairobi South Ward,False,3,trunk,926.4419537750732,903.9511924635016,0,14,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.518554047819584,5.922394469163949,7470.0,0.0032347037868933,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_12,-1.3302878716929236,36.82189027086131,Nairobi South Ward,False,2,residential,1738.6709636673845,1116.1070865172453,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,4.907883138281099,88.83591703745924,7470.0,0.0011496426863294,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_13,-1.322651794707078,36.85671534537365,Nairobi South Ward,False,2,residential,594.3584175445752,702.7577423538671,0,40,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.962003796761314,2.1667296838404693,7470.0,0.0033593209419101,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_14,-1.3326568848651077,36.831651726520434,Nairobi South Ward,False,6,residential,950.4048068654804,722.0791380355203,0,18,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.3885877219283165,4.675574580918908,7470.0,0.006306463827703,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_15,-1.3051613940580524,36.86859548986831,Nairobi South Ward,False,6,unclassified,317.42374858705705,311.0539015113964,2,26,1890,1494.083346583214,0,0,,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.082408686822208,3.2902191495355275,7470.0,0.0188428156713304,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_16,-1.3339450528287766,36.83241445234947,Nairobi South Ward,False,2,residential,958.8019061767152,875.0203817511858,0,13,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.550721741853845,6.345422645532802,7470.0,0.0020837633131682,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_17,-1.3335696548196605,36.82379039981526,Nairobi South Ward,False,2,residential,1795.6113478796858,1151.3299227070431,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.2959459950350425,88.83591703745924,7470.0,0.0011132068170226,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_18,-1.3036056718658928,36.87784805045472,Nairobi South Ward,False,6,unclassified,581.8283398032557,341.7001807349345,4,26,1890,1494.083346583214,0,0,,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.008229465448557,3.2902191495355275,7470.0,0.0102946263766539,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_19,-1.3306488664965617,36.8507727553824,Nairobi South Ward,False,3,trunk,336.1224667757018,327.65866312273715,13,32,1890,1494.083346583214,0,0,,0,9,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.1755786804556445,2.691997485983613,7470.0,0.0088988432859207,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_20,-1.2994898627208948,36.8608211069724,Nairobi South Ward,False,6,residential,372.1361077221845,347.582141177269,18,50,1890,1494.083346583214,0,0,,0,15,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.062944063238509,1.741880726224691,7470.0,0.0160799233197427,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_21,-1.3044541092175526,36.86643637984341,Nairobi South Ward,False,6,unclassified,452.634109546301,453.2534794175599,4,30,1890,1494.083346583214,0,0,,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.82997971450006,2.8656747431438463,7470.0,0.0132265186275363,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_22,-1.3307887109156251,36.827038660107696,Nairobi South Ward,False,6,residential,1369.4318337204363,679.6081166239685,0,9,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.055526467870721,8.883591703745925,7470.0,0.004378182009762,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_23,-1.3125748295720756,36.867694305517055,Nairobi South Ward,False,6,residential,512.4581600995597,493.168974552842,1,20,1890,1494.083346583214,0,0,,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.322959691228697,4.230281763688535,7470.0,0.0116854701439287,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_24,-1.2994405158377769,36.85024974186028,Nairobi South Ward,False,6,residential,587.522969475413,570.4633275836466,0,29,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,3.9498221901419415,2.9611972345819746,7470.0,0.010195014147618,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_25,-1.3264874843633072,36.86445549566762,Nairobi South Ward,False,2,residential,503.0194511821092,455.9178112789356,3,39,1890,1494.083346583214,0,0,,0,9,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.889535145510704,2.220897925936481,7470.0,0.0039681008248972,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_26,-1.3353236125174672,36.85865789645228,Nairobi South Ward,False,3,motorway_link,885.7155884718826,440.3067104283684,7,27,1890,1494.083346583214,0,0,,0,9,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.129821317404313,3.172711322766401,7470.0,0.0033832719746926,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_27,-1.2982210663768872,36.82043812992232,Nairobi South Ward,False,4,tertiary,381.293676743216,303.64334176548465,7,31,1890,1494.083346583214,0,0,,0,18,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,1.3628423375778,2.776122407420601,7470.0,0.0104631602439157,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_28,-1.3374347653936145,36.85527297791418,Nairobi South Ward,False,3,motorway_link,1160.5039470005509,768.6436501919173,0,19,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.079318235046516,4.441795851872962,7470.0,0.0025828582053011,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_29,-1.3365611563404796,36.85529379474762,Nairobi South Ward,False,3,motorway_link,1071.711092520216,677.9598230721704,0,20,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.003090149424272,4.230281763688535,7470.0,0.0027966523520809,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_30,-1.3392868235308848,36.85483070794916,Nairobi South Ward,False,3,motorway_link,1339.4689609434845,975.5945163999104,0,2,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.216835865559155,29.611972345819748,7470.0,0.0022380227274255,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_31,-1.3402574467278112,36.86333400106899,Nairobi South Ward,False,6,primary,1032.7755419272823,989.5174779469828,0,2,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.884537671812115,29.611972345819748,7470.0,0.0058039678408468,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_32,-1.3325648204795486,36.87886871355948,Nairobi South Ward,False,4,primary,354.2896859167434,378.5587758458784,5,16,1890,1494.083346583214,0,0,,0,7,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,8.564344518914119,5.2256421786740725,7470.0,0.0112584185766015,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_33,-1.3309413538474495,36.82092405022569,Nairobi South Ward,False,2,residential,1719.9776762969914,1243.8389282263106,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,4.970044445741287,88.83591703745924,7470.0,0.0011621301237929,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_34,-1.3266060795219818,36.86593996454076,Nairobi South Ward,False,3,primary,470.4430539488963,449.259687423578,7,34,1890,1494.083346583214,0,0,,0,10,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.024561049100728,2.5381690582131213,7470.0,0.0063634408755658,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_35,-1.3317875292772317,36.88007134810893,Nairobi South Ward,False,3,motorway_link,367.4067826227195,308.5966837006738,7,12,1890,1494.083346583214,0,0,,0,7,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,8.620849432045567,6.833532079804557,7470.0,0.008143172551392,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_36,-1.3306665635310884,36.82969840274046,Nairobi South Ward,False,6,residential,1077.3193436416625,520.8758356539207,0,23,1890,1494.083346583214,0,0,,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.114552344465928,3.701496543227469,7470.0,0.0055642143817405,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_37,-1.3365938897943603,36.83218012904518,Nairobi South Ward,False,6,residential,1181.7187160752412,1162.7472076267015,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.824442127780953,88.83591703745924,7470.0,0.0050730574552083,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_38,-1.332411174597257,36.83135322275528,Nairobi South Ward,False,6,residential,967.3082562099654,692.6114402632603,0,17,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.352667013837228,4.935328724303291,7470.0,0.0061963738938718,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_39,-1.321093133026762,36.87335949804258,Nairobi South Ward,False,6,unclassified,429.0672628387619,426.6427691415609,4,16,1890,1494.083346583214,0,0,,0,1,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.338755546310367,5.2256421786740725,7470.0,0.0139513060361664,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_40,-1.3068576512563443,36.83715831930199,Nairobi South Ward,False,2,residential,348.6435698131743,358.6619280864886,19,73,1890,1494.083346583214,0,0,,0,3,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,3.177619566715032,1.2004853653710708,7470.0,0.0057201109148629,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_41,-1.33854477406893,36.8240490058127,Nairobi South Ward,False,2,residential,2011.2713807210896,1578.3456207731597,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,5.848009320355338,88.83591703745924,7470.0,0.0009939017267558,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_42,-1.2990672010757538,36.85961791380262,Nairobi South Ward,False,6,residential,331.1998317255746,321.6748394207888,19,57,1890,1494.083346583214,0,0,,0,16,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,4.921329166585722,1.5316537420251592,7470.0,0.0180614179388161,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_43,-1.3406084174276027,36.87413415740792,Nairobi South Ward,False,4,primary_link,228.89386232069933,1209.5540065938085,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,8.740195165826057,88.83591703745924,7470.0,0.0173993335864706,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_44,-1.3372812413572008,36.8699372441779,Nairobi South Ward,False,3,primary,367.5980450621771,774.8686729248521,0,15,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,8.147378870302063,5.5522448148412025,7470.0,0.0081389471273347,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_45,-1.3339858774880162,36.880626474688825,Nairobi South Ward,False,3,primary,386.17824378659066,555.465095489414,0,12,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,8.815471753898345,6.833532079804557,7470.0,0.0077483692540678,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_46,-1.3356745257660727,36.8693970792999,Nairobi South Ward,False,3,primary,472.2311335802171,592.3499652724657,0,17,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,7.980579677903266,4.935328724303291,7470.0,0.0063393969397228,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_47,-1.340079123265421,36.83268807327089,Nairobi South Ward,False,6,residential,1466.655332649776,1527.1479788913643,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.212207559891396,88.83591703745924,7470.0,0.0040881533058359,0,7470,0.08231028091418335,35.93346786107317
CANDIDATE_Nairobi South Ward_48,-1.3385398007088174,36.835198102049,Nairobi South Ward,False,6,residential,1191.661059314468,1278.2546175437794,0,0,1890,1494.083346583214,0,0,,0,0,,,,,,,,,,88.83591703745924,56437.63657436855,20.0,True,adequately_served,6.133204653492152,88.83591703745924,7470.0,0.0050307670843623,0,7470,0.08231028091418335,35.93346786107317
