stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
0400WKM,-1.266918,36.989741,Ruai Ward,True,6,True,trunk,38.514386453167596,48.46011349549814,320.5452629759375,329.0412733083968,232.6822165932775,130.3108667768961,5,13,4.138028520389279,575.54,15749,49.723086485794404,2,2,0.25,0,720.0,0,2,,,,,,,,,,9.222196984665507,57829.6892264539,575.54,11.0,52497.0,False,12.265902563572007,severely_underserved,19.302864915566314,0.6587283560475362,150.33333333333334,0.15184343067331169,783088.8890647761,0,72.0,451,1805
0400YAA,-1.266775131,36.88017547,Kariobangi South Ward,True,5,True,residential,3.8932231536598527,4.049968441586783,9.545869290827191,48.715362920379135,20.770400217597704,19.88704665322052,32,106,33.74084793548181,57502.27,0,2890.3793439477877,1,1,0.125,0,1440.0,0,1,,,,,,,,,,100.0,80891.31265297219,57502.27,6.4,0.0,True,10.153541911934285,well_served,7.333030837782577,0.9345794392523364,17376.0,1.0218213727408456,0.0,1,6044.0,34752,154149
0400ZAH,-1.297321647,36.87486738,Viwandani Ward,True,4,True,tertiary,22.210451577687223,16.709880206980007,93.58773548563772,126.22412537350884,78.84058035537552,45.90897814825665,15,53,16.870423967740905,16632.05,2181,953.5830512180206,1,1,0.125,0,1440.0,0,1,,,,,,,,,,92.3453774320186,94974.05629043338,16632.05,7.3,7270.0,True,8.254885919608464,well_served,6.524706384104365,1.7100995820744185,8716.5,0.17233615583099202,2079764.634706503,1,2752.0,17433,74879
04011EP,-1.265049308,36.91654354,Komarock Ward,True,6,True,residential,19.16632421773574,7.4736596879009936,17.063015056198427,23.41720230559319,15.984625683230869,6.553438310298844,25,96,30.557749073643905,52525.0,634,2887.7126972715682,3,3,0.375,0,480.0,0,3,,,,,,,,,,98.6909712172951,161563.78729708068,52525.0,7.0,2115.0,True,8.549770690837802,well_served,11.296057754704982,1.0174326929618052,13598.75,0.29752571342293316,1830809.8500701743,1,8483.0,54395,201463
0401AAN,-1.29457891,36.8770507,Maringo/hamza Ward,True,5,True,tertiary,34.04261859198929,22.64490446329565,26.795931176195424,40.352388136289626,29.931074591926897,7.561330909535278,18,57,18.14366351247607,28201.33,39,1616.8969134776712,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,28201.33,7.3,131.0,True,17.726487760496543,well_served,6.715275078910489,1.7213054227718119,10767.5,0.14268340098142654,63058.979625629174,1,3538.0,21535,88041
0401ABL,-1.29789412,36.85533017,Makongeni Ward,True,2,False,residential,288.83918293081143,27.992359056276864,147.9539660729124,165.44097851465415,113.79576788128115,61.09073920831495,12,50,15.915494309189533,15604.57,1369,894.6734451583051,1,1,0.125,0,1440.0,0,1,,,,,,,,,,83.24316740229835,27239.29778072184,15604.57,7.3,4564.0,True,44.2008457667404,adequately_served,4.42729734815548,1.6322189686725168,6645.0,0.006900378271068434,1224807.9464217196,1,1957.0,13290,61026
0401ADI,-1.254658431,36.89352483,Dandora Area Ii Ward,True,6,True,unclassified,389.0038816209043,9.085108333270455,102.15073685950858,119.23864134811083,76.82482884696329,48.404555029513574,13,32,10.185916357881302,50213.79,1682,2957.836383241887,1,1,0.125,0,1440.0,0,1,,,,,,,,,,91.92960653710745,69503.36318566964,50213.79,7.5,5609.0,True,6.71430338442795,well_served,9.18966880668188,2.7857456526396196,28711.0,0.015384462264999156,4975080.796612853,1,9797.0,57422,197692
0401AIM,-1.25333882,36.96108162,Ruai Ward,True,6,True,trunk,3.0308301514292073,45.446403409218156,205.80237709408064,258.2198937632762,169.82289142219167,90.51346894715856,7,12,3.819718634205488,575.54,15749,49.723086485794404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,9.222196984665507,57829.6892264539,575.54,11.0,52497.0,False,12.265902563572007,severely_underserved,16.412007358856897,0.7093997680511929,346.5,1.488527120864318,783088.8890647761,0,109.0,693,3181
0401AIN,-1.257596612,36.87867343,Kiamaiko Ward,True,4,True,residential,26.134136414279148,1.6031743335251278,46.72417996566092,54.19995542904987,34.175769909411976,23.2336292416469,29,86,27.374650211806,111517.37,8,12699.902949812484,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.96432892323274,74514.22048206965,111517.37,14.5,27.0,True,5.2607408017416875,well_served,7.547142533614112,1.1490152749796867,33833.5,0.14741578426999535,101599.22359849987,1,11014.0,67667,271440
0401ALL,-1.281023026,36.90553308,Komarock Ward,True,6,True,residential,34.44798040397409,3.7531738430861177,7.1698348122189115,7.193981576778632,6.038996744027887,1.6163509349585483,41,80,25.464790894703256,52525.0,634,2887.7126972715682,2,2,0.25,0,720.0,0,2,,,,,,,,,,98.6909712172951,161563.78729708068,52525.0,7.0,2115.0,True,8.549770690837802,well_served,9.837910212063438,1.2184070520653716,8466.0,0.16926211117311882,1830809.8500701743,1,4187.0,25398,93929
0401AMA,-1.296349168,36.861974,Maringo/hamza Ward,True,4,True,secondary,6.115146881057377,26.401821745571315,30.432661158597142,32.423180030219335,29.752554311462593,2.5048084278928138,26,67,21.326762374313976,28201.33,39,1616.8969134776712,3,3,0.375,0,480.0,0,3,,,,,,,,,,99.8357145207651,80030.89420952093,28201.33,7.3,131.0,True,17.726487760496543,well_served,5.098840669102768,1.4681722723641926,4375.5,0.5621809453644846,63058.979625629174,1,2844.0,17502,70297
0401AMB,-1.26214183,36.9077003,Mowlem Ward,True,2,False,residential,166.47779204034222,169.32658952819125,179.48346594948578,245.7131794699014,198.17441164919282,33.86976398985573,26,78,24.82817112233567,18397.91,3727,924.779822358499,1,1,0.125,0,1440.0,0,1,,,,,,,,,,80.21913323300808,62819.89166655838,18397.91,6.4,12426.0,True,5.497197212092114,adequately_served,10.416010781929176,1.0154320662406087,13504.5,0.011941881819878769,3446654.3979301257,1,4354.0,27009,102522
0401AMG,-1.295910716,36.85938191,Maringo/hamza Ward,True,4,True,residential,46.26583759766215,96.03174815024401,99.57914331027466,101.9328179350574,99.18123646519201,2.4254763854182118,28,68,21.645072260497766,28201.33,39,1616.8969134776712,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,28201.33,7.3,131.0,True,17.726487760496543,well_served,4.806996449402667,1.4468944133444217,8648.5,0.08462771852366045,63058.979625629174,1,2788.0,17297,69650
0401ANE,-1.291773319,36.89144075,Umoja Ii Ward,True,6,True,residential,2.4502250251830744,8.85172747083137,152.96482197845367,228.2857918691798,130.0341137728216,91.03914977892208,15,78,24.82817112233567,36966.05,0,1858.1163377957278,2,2,0.25,0,720.0,0,2,,,,,,,,,,100.00000000000001,61300.6889507025,36966.05,6.4,0.0,True,10.657846502487738,,8.274704770523584,1.2658227848101267,6915.0,1.7390170079360636,0.0,1,3338.0,20745,84274
0401ANK,-1.294086903,36.85150534,Pumwani Ward,True,3,True,secondary,21.50770469732132,8.515153013133284,31.03143382509018,43.09402389046098,27.546870242894812,14.330182955484716,14,40,12.732395447351628,41184.16,303,3008.1746171311993,2,2,0.25,0,720.0,0,2,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,3.90822587208811,2.3938443270430945,6798.333333333333,0.13328769149690484,911476.9089907533,1,3486.0,20395,94643
0401ANO,-1.287369132,36.83731377,Pumwani Ward,True,4,True,secondary,20.163252238161295,28.667552898232685,147.17967359719333,149.1309057681523,108.32604408785944,56.332691755925225,16,59,18.78028328484365,41184.16,303,3008.1746171311993,9,9,1.125,0,160.0,0,9,,,,,,,,,,98.14761740876688,54693.254146881605,41184.16,9.3,1013.0,True,15.017086588550749,well_served,2.238580353614404,1.635793623479448,2421.7,0.18900686694964838,911476.9089907533,1,3589.0,24217,93854
0401ARA,-1.2713027,36.91911578,Kayole Central Ward,True,6,True,tertiary,617.8897235009995,7.531998000246115,22.509128650009025,41.57079978365453,23.87064214463656,13.929591904995677,24,83,26.419720553254628,92283.73,0,5073.563043742621,1,1,0.125,0,1440.0,0,1,,,,,,,,,,100.0,77815.23639278357,92283.73,7.0,0.0,True,9.955205465886213,well_served,11.453390981035792,1.1904761904761905,31061.0,0.009694780462759308,0.0,1,11578.0,62122,160532
0401ATN,-1.285486221,36.89403176,Umoja Ii Ward,True,6,True,residential,376.50540089494496,21.469320525324452,100.00058803009944,101.95927782118993,74.47639545887127,37.49019081646484,21,93,29.602819415092533,36966.05,0,1858.1163377957278,1,1,0.125,0,1440.0,0,1,,,,,,,,,,100.00000000000001,61300.6889507025,36966.05,6.4,0.0,True,10.657846502487738,,8.541754599054277,1.0638297872340428,14177.5,0.01589381234222322,0.0,1,4637.0,28355,102409
0401BCK,-1.25973165,36.87875122,Kiamaiko Ward,True,2,False,residential,64.0269001613833,8.357494437983105,69.70856114234529,156.01816973492103,78.02807510508315,60.56858091848763,39,86,27.374650211806,111517.37,8,12699.902949812484,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.96432892323274,74514.22048206965,111517.37,14.5,27.0,True,5.2607408017416875,well_served,7.457428030331927,1.1490152749796867,31097.5,0.030756502232713142,101599.22359849987,1,11057.0,62195,244408
0401BDG,-1.271248,36.880891,Harambee Ward,True,4,True,secondary,17.270947256448373,35.89323788054679,40.037678212848526,41.650585987201964,39.193834026865765,2.424983719940426,41,88,28.01126998417358,37497.54,12,2149.8864304983317,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.97401569358699,153059.43940013353,37497.54,7.3,40.0,True,10.36634312058824,well_served,7.278050745991749,1.123303547118955,16800.0,0.21892679913397914,25798.63716597998,1,5708.0,33600,119501
0401BEC,-1.28332,36.90282,Upper Savanna Ward,True,4,True,secondary,10.604729941256457,5.712237421375875,56.91833770016644,61.269257848176736,41.299944323239686,25.226920652790927,35,89,28.32957987035737,17141.9,2569,969.3516079542759,1,1,0.125,0,1440.0,0,1,,,,,,,,,,62.13610462916318,22624.401325207877,17141.9,7.2,8566.0,False,13.613619895295507,underserved,9.524275433006583,0.6904011625462575,11308.5,0.34468703884089835,2490264.2808345347,0,3378.0,22617,91484
0401BEN,-1.280781627,36.90153122,Komarock Ward,True,6,True,residential,7.2361385519012265,80.59351545838062,89.34195856330841,95.31118856536371,88.41555419568425,6.044068398590921,42,91,28.966199642724952,52525.0,634,2887.7126972715682,3,3,0.375,0,480.0,0,3,,,,,,,,,,98.6909712172951,161563.78729708068,52525.0,7.0,2115.0,True,8.549770690837802,well_served,9.395643671442063,1.0727279480140772,7891.0,0.7284967296494742,1830809.8500701743,1,5645.0,31564,109924
0401BFR,-1.286501,36.851676,California Ward,True,6,True,secondary,2.6155755101506446,11.617410813300113,91.47113928445609,116.66923757782531,73.25259589186051,44.78026402447005,6,34,10.822536130248883,97128.85,0,7094.488297470282,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.99999999999999,46558.61648863144,97128.85,9.3,0.0,True,0.6013924405772876,well_served,3.8326064845388057,2.8571428571428568,27448.5,1.659486846051241,0.0,1,10227.0,54897,155194
0401BKC,-1.259656549,36.87874585,Kiamaiko Ward,True,2,False,residential,72.38024983467385,8.357494437983105,64.36170573718381,147.6765300339303,73.4652434030324,57.239870826614926,42,88,28.01126998417358,111517.37,8,12699.902949812484,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.96432892323274,74514.22048206965,111517.37,14.5,27.0,True,5.2607408017416875,well_served,7.460205207393922,1.1231947070026151,31268.5,0.027255290142865585,101599.22359849987,1,11061.0,62537,245535
0401BLK,-1.320912838,36.89826965,Utawala Ward,True,3,True,unclassified,163.11224047699093,5.954706009244052,27.80173720038695,36.975475748863154,23.577306319498053,13.011697327409488,26,52,16.552114081557114,9435.84,1192,533.5841812400769,1,1,0.125,0,1440.0,0,1,,,,,,,,,,84.76259453269707,26083.793400018483,9435.84,7.2,3974.0,True,19.322342892028995,adequately_served,9.79527086206611,1.5992942364659823,3018.0,0.018280172102218113,636032.3440381716,1,1007.0,6036,65268
0401BMP,-1.26989,36.90834,Komarock Ward,True,6,True,residential,448.79184640475626,80.14322990709071,210.2856842484751,218.82545743157715,169.75145719571432,63.458425917351214,32,100,31.830988618379067,52525.0,634,2887.7126972715682,1,1,0.125,0,1440.0,0,1,,,,,,,,,,98.6909712172951,161563.78729708068,52525.0,7.0,2115.0,True,8.549770690837802,well_served,10.296762292356625,0.9771383288841099,20765.5,0.013339503701453833,1830809.8500701743,1,6589.0,41531,152194
0401BPF,-1.29403,36.87993,Maringo/hamza Ward,True,6,True,secondary,2.466948467101229,66.74783591982114,91.01999999979978,93.62243000484258,83.7967553081545,12.102132035725596,16,69,21.963382146681557,28201.33,39,1616.8969134776712,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,28201.33,7.3,131.0,True,17.726487760496543,well_served,7.024910314778455,1.426224493153787,11383.0,1.7306285504199304,63058.979625629174,1,3538.0,22766,90040
0401BPH,-1.272804737,36.87750936,Harambee Ward,True,6,True,tertiary,410.10779520971323,36.357150077263036,44.15922233514504,77.40882309775856,52.641731836722215,17.80027509204432,28,71,22.600001919049138,37497.54,12,2149.8864304983317,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.97401569358699,153059.43940013353,37497.54,7.3,40.0,True,10.36634312058824,well_served,6.8727426335512565,1.3885279957442638,15259.5,0.014594712311254754,25798.63716597998,1,4704.0,30519,114214
0401BPR,-1.275363564,36.87737525,Harambee Ward,True,2,False,residential,229.94469499749476,51.971749356869054,52.413082174837854,138.12638451116737,80.83707201429142,40.510062029390376,27,73,23.23662169141672,37497.54,12,2149.8864304983317,3,3,0.375,0,480.0,0,3,,,,,,,,,,99.97401569358699,153059.43940013353,37497.54,7.3,40.0,True,10.36634312058824,well_served,6.801144052841434,1.3510002120754998,7350.75,0.008660082016699693,25798.63716597998,1,4704.0,29403,117172
0401BPS,-1.288887262,36.86239243,Maringo/hamza Ward,True,6,True,tertiary,822.955518952488,14.886685080635345,82.9279879917758,105.99559500887437,67.93675602709517,38.67610066472696,11,60,19.098593171027442,28201.33,39,1616.8969134776712,2,2,0.25,0,720.0,0,2,,,,,,,,,,99.8357145207651,80030.89420952093,28201.33,7.3,131.0,True,17.726487760496543,well_served,5.0315069757080195,1.6366510577174607,7444.333333333333,0.007281946491028941,63058.979625629174,1,3538.0,22333,105468
0401BRG,-1.286376715,36.87401175,Harambee Ward,True,6,True,residential,13.709468732936282,34.520890670901174,109.04716466016514,143.5232025344361,95.69708595516748,45.49025132905626,16,70,22.281692032865347,37497.54,12,2149.8864304983317,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.97401569358699,153059.43940013353,37497.54,7.3,40.0,True,10.36634312058824,well_served,6.315586791590813,1.4080847280786901,14701.5,0.40790052373307495,25798.63716597998,1,4704.0,29403,115889
0401BSA,-1.310731173,36.84787095,Landimawe Ward,True,3,True,secondary,148.26216509454508,13.314928852414457,183.2251295024917,243.83592665472207,146.79199500320942,97.57223844934914,8,30,9.549296585513721,9296.96,1605,1460.3630618359082,1,1,0.125,0,1440.0,0,1,,,,,,,,,,89.63594611695733,51643.83141519055,9296.96,20.0,5352.0,True,14.819453018124015,adequately_served,4.352581931205916,2.8914821328050753,3659.5,0.020098864290892145,2343882.7142466325,1,1166.0,7319,29982
0401BSR,-1.270240545,36.91982388,Kayole Central Ward,True,6,True,residential,593.6276187898201,2.3809500006137796,10.244904880368631,28.30705097180152,13.644301950927977,10.853804347617816,23,76,24.19155134996809,92283.73,0,5073.563043742621,2,2,0.25,0,720.0,0,2,,,,,,,,,,100.0,77815.23639278357,92283.73,7.0,0.0,True,9.955205465886213,well_served,11.549051701651509,1.2987012987012987,20751.333333333332,0.010090348665961963,0.0,1,11576.0,62254,168076
0401CAS,-1.274988055,36.89220786,Mowlem Ward,True,8,True,trunk,19.619433101989333,87.07850117614292,239.7236878659523,274.15769664449556,200.31996189553024,81.29840736257017,19,63,20.053522829578814,18397.91,3727,924.779822358499,2,2,0.25,0,720.0,0,2,,,,,,,,,,80.21913323300808,62819.89166655838,18397.91,6.4,12426.0,True,5.497197212092114,adequately_served,8.434412627177759,1.2534239567657512,8009.333333333333,0.38798350858773956,3446654.3979301257,1,3752.0,24028,102432
0401CEX,-1.32153511,36.86866343,Imara Daima Ward,True,6,True,unclassified,164.10132111772532,4.11430899597888,149.27301671673308,179.00563999192346,110.79765523487849,76.40684740367536,8,22,7.002817496043395,23645.36,8991,2562.8010797282654,1,1,0.125,0,1440.0,0,1,,,,,,,,,,67.61809525092917,92557.21147751193,23645.36,13.8,29972.0,False,4.436895408916288,underserved,6.9277107137821385,2.9399171848230075,6746.5,0.03634132034426125,23042144.507836834,0,2117.0,13493,55867
0401CHK,-1.250724,36.952748,Ruai Ward,True,8,True,residential,19.317272309076863,13.337122390913576,139.0268883671384,207.34219719087045,119.90206931630748,80.34845482782887,7,12,3.819718634205488,575.54,15749,49.723086485794404,2,2,0.25,0,720.0,0,2,,,,,,,,,,9.222196984665507,57829.6892264539,575.54,11.0,52497.0,False,12.265902563572007,severely_underserved,15.581988907675516,0.7093997680511929,295.6666666666667,0.39375364361415544,783088.8890647761,0,128.0,887,7639
0401CLT,-1.300812364,36.88763201,Lower Savanna Ward,True,3,True,secondary,11.538225379323817,47.770542207212955,65.1067600421706,65.19091378664248,59.35607201200869,8.192278726806713,19,51,16.233804195373324,15751.6,1886,890.7319951611298,4,4,0.5,0,360.0,0,4,,,,,,,,,,88.47974586442976,54574.55002586656,15751.6,7.2,6287.0,True,15.220769869343087,adequately_served,7.9920118472229325,1.701533574315957,2613.6,0.23926831024645284,1679920.5428738908,1,2025.0,13068,60433
0401CLV,-1.264661551,36.91691637,Kayole North Ward,True,6,True,residential,41.89591365451303,6.388209140781879,41.3240365247916,59.70909663612843,35.807114100567304,22.114950984933742,25,95,30.239439187460114,87880.74,0,4831.496025580608,1,1,0.125,0,1440.0,0,1,,,,,,,,,,100.0,67394.96560338311,87880.74,7.0,0.0,True,4.431587196353938,well_served,11.345690477787397,1.0416666666666667,27211.5,0.13987346320035188,0.0,1,8574.0,54423,196224
0401CLX,-1.278271079,36.88395202,Mowlem Ward,True,4,True,trunk_link,33.365815280951004,85.59980792558927,94.80224374070691,100.86172159111275,93.75459108580299,6.27453500255695,17,99,31.512678732195276,18397.91,3727,924.779822358499,5,5,0.625,0,288.0,0,5,,,,,,,,,,80.21913323300808,62819.89166655838,18397.91,6.4,12426.0,True,5.497197212092114,adequately_served,7.475475337907584,0.8021913323300808,4515.666666666667,0.11639473608581033,3446654.3979301257,1,4080.0,27094,114886
0401CMT,-1.319196224,36.8972075,Utawala Ward,True,4,True,unclassified,28.6700589423628,37.201177659888266,42.97589127024176,49.43709645206423,43.204721794064746,4.997912879636596,19,54,17.188733853924695,9435.84,1192,533.5841812400769,3,3,0.375,0,480.0,0,3,,,,,,,,,,84.76259453269707,26083.793400018483,9435.84,7.2,3974.0,True,19.322342892028995,adequately_served,9.612724683519952,1.541138082412674,1591.25,0.13481604494855973,636032.3440381716,1,1008.0,6365,75123
0401CNI,-1.297605997,36.86775684,Maringo/hamza Ward,True,4,True,secondary,45.088190874357394,40.01260541280768,42.03865345485775,54.44998371760166,45.500414195089036,6.382126795245659,16,62,19.735212943395023,28201.33,39,1616.8969134776712,1,1,0.125,0,1440.0,0,1,,,,,,,,,,99.8357145207651,80030.89420952093,28201.33,7.3,131.0,True,17.726487760496543,well_served,5.756707465514449,1.5846938812819855,8683.0,0.08679012831951981,63058.979625629174,1,2817.0,17366,71453
