route_id,variant_id,new_stops,new_stop_coords,quality_scores,pop_served,equity_score,coverage_score,temporal_equity_score,performance_score,speed_score,congestion_score,demand_match_score,equity_multiplier,final_score,total_pop_served
30600018C11,30600018C11_B,"['CANDIDATE_Airbase Ward_28', 'CANDIDATE_Airbase Ward_26']","[(-1.26870887983987, 36.85419534404116), (-1.266298577523929, 36.86528431892141)]","[0.9705673, 0.9595554]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.40138107904178366,0.3380399410020152,0.49639278610143633,0.34631033489019186,2.0,0.3638787660418855,32914
50700033H01,50700033H01_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_46', 'CANDIDATE_Imara Daima Ward_35']","[(-1.3238112153440054, 36.89342008500604), (-1.3326658568376504, 36.89554209749721), (-1.334141220615969, 36.895745798662986)]","[0.95024467, 0.8523578, 0.82176095]","[4986, 18571, 18571]",0.75,0.28085333333333334,0.2863613459024134,0.39032287624114637,0.3192067450960412,0.496997072958804,0.08044360197422903,1.5,0.363105452019967,42128
50703033J01,50703033J01_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_46', 'CANDIDATE_Imara Daima Ward_35']","[(-1.3238112153440054, 36.89342008500604), (-1.3326658568376504, 36.89554209749721), (-1.334141220615969, 36.895745798662986)]","[0.95024467, 0.8523578, 0.82176095]","[4986, 18571, 18571]",0.75,0.28085333333333334,0.2863613459024134,0.38444272492282416,0.31412263011705566,0.48992286713147704,0.07976454668919142,1.5,0.3618275634635469,42128
70601000211,70601000211_B,"['CANDIDATE_Ngando Ward_4', 'CANDIDATE_Gatina Ward_44']","[(-1.291000755881557, 36.741206809331125), (-1.2958132, 36.7620718)]","[0.8496093, 0.7545027]","[6959, 23914]",0.75,0.20582,0.3693372474896248,0.3674957045336841,0.35914643196317053,0.38001961338945445,0.18432318394117062,1.5,0.36110093037031865,30873
70000000311,70000000311_B,"['CANDIDATE_Kangemi Ward_28', 'CANDIDATE_Ngando Ward_4']","[(-1.2734509, 36.737563), (-1.291000755881557, 36.741206809331125)]","[0.85312825, 0.8496093]","[37061, 6959]",0.75,0.29346666666666665,0.354703398261231,0.24005414050509338,0.21313882587027466,0.28042711245732144,0.11394468846268509,1.5,0.36083838093572923,44020
30600018C11,30600018C11_C,"['CANDIDATE_Airbase Ward_28', 'CANDIDATE_Airbase Ward_26', 'CANDIDATE_Roysambu Ward_9']","[(-1.26870887983987, 36.85419534404116), (-1.266298577523929, 36.86528431892141), (-1.268917054846389, 36.85775677859107)]","[0.9705673, 0.9595554, 0.9594944]","[16457, 16457, 3865]",0.9166666666666666,0.24519333333333335,0.0,0.40138107904178366,0.3380399410020152,0.49639278610143633,0.34631033489019186,1.8333333333333333,0.3587457660418855,36779
30007004111,30007004111_B,"['CANDIDATE_Airbase Ward_28', 'CANDIDATE_Airbase Ward_26']","[(-1.26870887983987, 36.85419534404116), (-1.266298577523929, 36.86528431892141)]","[0.9705673, 0.9595554]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.39617577313368224,0.3352610025891134,0.48754792895053556,0.30622951074894833,2.0,0.3568255812390787,32914
70805046P10,70805046P10_B,"['CANDIDATE_Mountain View Ward_31', 'CANDIDATE_Mountain View Ward_21']","[(-1.2771944176008143, 36.73884306727144), (-1.2782163776843072, 36.73966317199402)]","[0.8254318, 0.8218844]","[13621, 13621]",0.75,0.18161333333333332,0.4152142710918497,0.31741565006919564,0.27732992847950033,0.3775442324537386,0.20540349133790453,1.5,0.35482322148748724,27242
30907003211,30907003211_B,"['CANDIDATE_Airbase Ward_28', 'CANDIDATE_Airbase Ward_26']","[(-1.26870887983987, 36.85419534404116), (-1.266298577523929, 36.86528431892141)]","[0.9705673, 0.9595554]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.3970165309702991,0.336063218653436,0.4884464994455937,0.28721596276789557,2.0,0.3541417006092442,32914
21000017B11,21000017B11_C,"['CANDIDATE_Roysambu Ward_24', 'CANDIDATE_Airbase Ward_9', 'CANDIDATE_Airbase Ward_13']","[(-1.2606441325508777, 36.85590063059065), (-1.2606569585087073, 36.85442068987691), (-1.2575550059354996, 36.85913900907391)]","[0.9353178, 0.91894686, 0.9185534]","[3865, 16457, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.44189490722607383,0.3669398200142595,0.5543275380437953,0.25896063798072144,1.8333333333333333,0.353746077142323,36779
30007004111,30007004111_C,"['CANDIDATE_Airbase Ward_28', 'CANDIDATE_Airbase Ward_26', 'CANDIDATE_Roysambu Ward_9']","[(-1.26870887983987, 36.85419534404116), (-1.266298577523929, 36.86528431892141), (-1.268917054846389, 36.85775677859107)]","[0.9705673, 0.9595554, 0.9594944]","[16457, 16457, 3865]",0.9166666666666666,0.24519333333333335,0.0,0.39617577313368224,0.3352610025891134,0.48754792895053556,0.30622951074894833,1.8333333333333333,0.3516925812390787,36779
80000135011,80000135011_A,['CANDIDATE_Mountain View Ward_16'],"[(np.float64(-1.2602621768010511), np.float64(36.73619095600996))]",[np.float64(0.7116655)],[np.int64(13621)],0.75,0.09080666666666666,0.4152142710918497,0.3629332084668413,0.31672654251267884,0.43224320739808486,0.37867169498824077,1.5,0.3490539637145668,13621
30907003211,30907003211_C,"['CANDIDATE_Airbase Ward_28', 'CANDIDATE_Airbase Ward_26', 'CANDIDATE_Roysambu Ward_9']","[(-1.26870887983987, 36.85419534404116), (-1.266298577523929, 36.86528431892141), (-1.268917054846389, 36.85775677859107)]","[0.9705673, 0.9595554, 0.9594944]","[16457, 16457, 3865]",0.9166666666666666,0.24519333333333335,0.0,0.3970165309702991,0.336063218653436,0.4884464994455937,0.28721596276789557,1.8333333333333333,0.34900870060924416,36779
20807042011,20807042011_B,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Airbase Ward_48']","[(-1.2516177, 36.8720704), (-1.2554342, 36.8830459)]","[0.9909643, 0.97677535]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.40608250483969704,0.3411156174738057,0.503532835888534,0.2263260011924873,2.0,0.3468214011468125,32914
20101007700,20101007700_B,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Airbase Ward_15']","[(-1.2516177, 36.8720704), (-1.2566358569419434, 36.88660983623111)]","[0.9909643, 0.9773207]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.3814409197396531,0.32698901020321225,0.4631187840443143,0.2546475752757627,2.0,0.346141320239295,32914
21000004911,21000004911_C,"['CANDIDATE_Roysambu Ward_24', 'CANDIDATE_Airbase Ward_9', 'CANDIDATE_Airbase Ward_13']","[(-1.2606441325508777, 36.85590063059065), (-1.2606569585087073, 36.85442068987691), (-1.2575550059354996, 36.85913900907391)]","[0.9353178, 0.91894686, 0.9185534]","[3865, 16457, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.4405223206840567,0.36656379073638545,0.5514601156055636,0.19895533803703336,1.8333333333333333,0.3444707648423664,36779
20000237011,20000237011_C,"['CANDIDATE_Roysambu Ward_24', 'CANDIDATE_Airbase Ward_9', 'CANDIDATE_Airbase Ward_13']","[(-1.2606441325508777, 36.85590063059065), (-1.2606569585087073, 36.85442068987691), (-1.2575550059354996, 36.85913900907391)]","[0.9353178, 0.91894686, 0.9185534]","[3865, 16457, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.4067459973172321,0.34490119033564115,0.4995132077896185,0.24320986783265428,1.8333333333333333,0.34435367963834457,36779
