stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score
CANDIDATE_Kariobangi South Ward_4,-1.2651674892388494,36.89822675129971,Kariobangi South Ward,False,6,residential,623.2597732730834,576.7489789367175,0,39,0,2890.379343947788,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.311802877962576,2.5,45162.0,0.0096113833645585,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.023770378263568412,0.9456614025833244,0.1456444695993562,0.3414180690180007
CANDIDATE_Kariobangi South Ward_5,-1.261171281247615,36.89462424612624,Kariobangi South Ward,False,6,residential,358.5139936423756,353.4719169683,4,40,0,2890.379343947788,0,0,1440.0,0,7,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.052687408806628,2.4390243902439024,45162.0,0.0166891973778591,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.023159853171800786,0.9666975254474642,0.1456444695993562,0.34547266231788676
CANDIDATE_Kariobangi South Ward_6,-1.2664382350402563,36.89262582571798,Kariobangi South Ward,False,6,residential,735.5778155001849,579.3194450699282,0,39,0,2890.379343947788,0,0,1440.0,0,0,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,8.673706205933359,2.5,45162.0,0.0081457788623807,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.023770378263568412,0.9454192252592427,0.1456444695993562,0.3413696335531844
CANDIDATE_Kariobangi South Ward_7,-1.2471049270229355,36.89484163439758,Kariobangi South Ward,False,6,unclassified,1112.027633754901,593.8928241853988,0,38,0,2890.379343947788,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.674201295958095,2.5641025641025643,45162.0,0.0053907017382474,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.024412212334401044,0.9440461894851421,0.1456444695993562,0.3412554849160724
CANDIDATE_Kariobangi South Ward_8,-1.2753457761219922,36.88258272233447,Kariobangi South Ward,False,2,residential,307.4040858574859,333.8132623514394,17,106,0,2890.379343947788,0,0,1440.0,0,9,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,7.371611567300333,0.9345794392523364,45162.0,0.0064849983891724,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008096430346879957,0.9685496721490473,0.1456444695993562,0.3420772359519732
CANDIDATE_Kariobangi South Ward_9,-1.2682997312129871,36.87337812722544,Kariobangi South Ward,False,6,residential,696.9916398906163,611.4080947855426,0,77,0,2890.379343947788,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.5614743599761125,1.2820512820512822,45162.0,0.0085960914960819,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.011575530917748425,0.9423959824235882,0.1456444695993562,0.3377162731495985
CANDIDATE_Kariobangi South Ward_10,-1.2484075724261936,36.8970029747144,Kariobangi South Ward,False,2,residential,917.9789662442896,346.9405345155885,8,47,0,2890.379343947788,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.826022941017914,2.083333333333333,45162.0,0.0021763283747109,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.01959845680315631,0.9673128818236931,0.1456444695993562,0.34470538450097143
CANDIDATE_Kariobangi South Ward_11,-1.2638164316837062,36.89853780041682,Kariobangi South Ward,False,6,residential,674.5376540756538,641.6167771393388,0,39,0,2890.379343947788,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.384337394249483,2.5,45162.0,0.0088818143056879,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.023770378263568412,0.9395498613399629,0.1456444695993562,0.3401957607693284
CANDIDATE_Kariobangi South Ward_12,-1.2758281414963937,36.90388041303074,Kariobangi South Ward,False,6,residential,488.9556033690233,488.0133267237952,5,99,0,2890.379343947788,0,0,1440.0,0,7,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,9.70745236026879,1.0,45162.0,0.0122460075132173,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008751461006084848,0.9540216616530387,0.1456444695993562,0.3393353915175727
CANDIDATE_Kariobangi South Ward_13,-1.27276703261478,36.90248939044676,Kariobangi South Ward,False,2,residential,348.9599174844527,336.4641690552121,6,95,0,2890.379343947788,0,0,1440.0,0,4,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,9.601802875629549,1.0416666666666667,45162.0,0.0057149401976552,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.009168653152126059,0.9682999160897804,0.1456444695993562,0.34229534044143134
CANDIDATE_Kariobangi South Ward_14,-1.268237053214094,36.87647731315594,Kariobangi South Ward,False,6,residential,398.50535817390937,392.3755752541486,17,84,0,2890.379343947788,0,0,1440.0,0,6,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,6.892243679036528,1.1764705882352942,45162.0,0.0150185720347413,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.010518392448141739,0.9630322043063191,0.1456444695993562,0.341579232908743
CANDIDATE_Kariobangi South Ward_15,-1.2652640911657986,36.89098857538637,Kariobangi South Ward,False,8,residential,553.3090015880289,363.3092014742883,6,33,0,2890.379343947788,0,0,1440.0,0,3,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,8.532920122207923,2.9411764705882355,45162.0,0.0144323833404851,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.028187706868710638,0.9657707024066507,0.1456444695993562,0.34654426113395154
CANDIDATE_Kariobangi South Ward_16,-1.25723055828266,36.88342468495762,Kariobangi South Ward,False,2,residential,482.9813992501717,475.04704342270793,5,82,0,2890.379343947788,0,0,1440.0,0,10,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,8.044862301945665,1.2048192771084338,45162.0,0.0041323902180922,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.010802236856504293,0.955243284358964,0.1456444695993562,0.3400924100213626
CANDIDATE_Kariobangi South Ward_17,-1.2722956069447824,36.887480334107885,Kariobangi South Ward,False,6,residential,393.0722988450101,391.49256480533927,8,82,0,2890.379343947788,0,0,1440.0,0,7,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,7.968726071759526,1.2048192771084338,45162.0,0.015225632498365,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.010802236856504293,0.9631153974302687,0.1456444695993562,0.34166683263562353
CANDIDATE_Kariobangi South Ward_18,-1.2738345308951573,36.87189251731728,Kariobangi South Ward,False,6,residential,733.2021191991353,534.0318930901421,0,36,0,2890.379343947788,0,0,1440.0,0,3,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.238490779587621,2.702702702702702,45162.0,0.008172136586237,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.025799961676741864,0.9496860070740162,0.1456444695993562,0.34273038576943243
CANDIDATE_Kariobangi South Ward_19,-1.2720579531260678,36.90573140467809,Kariobangi South Ward,False,2,residential,568.9796446879453,376.4977043932646,5,104,0,2890.379343947788,0,0,1440.0,0,2,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,9.9701599590072,0.9523809523809524,45162.0,0.0035088972363126,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008274669982037752,0.9645281432053079,0.1456444695993562,0.34131749007201473
CANDIDATE_Kariobangi South Ward_20,-1.2733942856792904,36.88571937474532,Kariobangi South Ward,False,8,residential,316.441201508575,330.3683570191786,10,97,0,2890.379343947788,0,0,1440.0,0,8,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,7.7531741324788515,1.020408163265306,45162.0,0.0252015175156269,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008955800016390745,0.9688742350539239,0.1456444695993562,0.3423569909503262
CANDIDATE_Kariobangi South Ward_21,-1.2726499853748288,36.9067660461157,Kariobangi South Ward,False,6,residential,449.6447562829076,328.68311577457627,21,107,0,2890.379343947788,0,0,1440.0,0,8,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,10.07351130442276,0.925925925925926,45162.0,0.0133142567762028,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008009786079789364,0.9690330106198716,0.1456444695993562,0.3421522425793654
CANDIDATE_Kariobangi South Ward_22,-1.275475248725105,36.88037388914376,Kariobangi South Ward,False,2,residential,369.3291372447529,333.0797290125516,31,90,0,2890.379343947788,0,0,1440.0,0,10,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,7.127148999583133,1.098901098901099,45162.0,0.0054006012459078,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.009741719286798052,0.9686187822372299,0.1456444695993562,0.34250238020458923
CANDIDATE_Kariobangi South Ward_23,-1.261262930576857,36.89522375077289,Kariobangi South Ward,False,6,residential,399.5174333024751,392.1357466105838,2,39,0,2890.379343947788,0,0,1440.0,0,7,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.112944425385937,2.5,45162.0,0.0149806213190943,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.023770378263568412,0.9630547998419638,0.1456444695993562,0.3448967484697286
CANDIDATE_Kariobangi South Ward_24,-1.2734994376752289,36.90434942469162,Kariobangi South Ward,False,6,residential,558.0180692380205,542.9420413058265,0,97,0,2890.379343947788,0,0,1440.0,0,3,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,9.79377813202883,1.020408163265306,45162.0,0.0107331056546676,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008955800016390745,0.9488465344880265,0.1456444695993562,0.3383514508371467
CANDIDATE_Kariobangi South Ward_25,-1.2510235322612675,36.88779277093015,Kariobangi South Ward,False,6,residential,991.4988093656124,396.7818606322873,2,30,0,2890.379343947788,0,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,8.778338102975338,3.225806451612903,45162.0,0.0060453473025676,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.03103759629138304,0.9626170646597659,0.1456444695993562,0.3466260059402427
CANDIDATE_Kariobangi South Ward_26,-1.2732905121286522,36.87027817218965,Kariobangi South Ward,False,6,residential,917.41260611335,653.9888936360333,0,28,0,2890.379343947788,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.077945131308415,3.4482758620689653,45162.0,0.0065330113720798,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.033265096070023537,0.938384218257689,0.1456444695993562,0.3423363116044874
CANDIDATE_Kariobangi South Ward_27,-1.247606653665208,36.88737145764242,Kariobangi South Ward,False,6,residential,1020.6764428171372,349.7682341771565,9,30,0,2890.379343947788,0,0,1440.0,0,2,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,8.914026118124857,3.225806451612903,45162.0,0.0058727007382648,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.03103759629138304,0.9670464691569408,0.1456444695993562,0.34751188683967765
CANDIDATE_Kariobangi South Ward_28,-1.2720242783096378,36.87257583688688,Kariobangi South Ward,False,6,residential,807.6160164083757,528.6930586809367,0,50,0,2890.379343947788,0,0,1440.0,0,4,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.360132435502577,1.96078431372549,45162.0,0.0074200855266881,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.01837142107950569,0.9501890071385694,0.1456444695993562,0.34097385063303404
CANDIDATE_Kariobangi South Ward_29,-1.256878934537101,36.871040501459085,Kariobangi South Ward,False,2,residential,661.1498654365283,368.7146082815769,3,53,0,2890.379343947788,0,0,1440.0,0,9,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.8263770535601935,1.851851851851852,45162.0,0.0030204642549938,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.017280722658482923,0.965261430201408,0.1456444695993562,0.34371566064034603
CANDIDATE_Kariobangi South Ward_30,-1.2516116800758557,36.88820589120503,Kariobangi South Ward,False,8,unclassified,920.9668803526844,405.0680414122381,2,30,0,2890.379343947788,0,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,8.790443013876658,3.225806451612903,45162.0,0.008677101282575,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.03103759629138304,0.9618363793738489,0.1456444695993562,0.34646986888305925
CANDIDATE_Kariobangi South Ward_31,-1.2654101289897286,36.87209361558032,Kariobangi South Ward,False,6,unclassified,430.2411269086808,405.2162224003724,8,56,0,2890.379343947788,0,0,1440.0,0,9,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.533484647863793,1.7543859649122806,45162.0,0.0139133297489748,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.01630483459756781,0.9618224184526283,0.1456444695993562,0.3427838862753613
CANDIDATE_Kariobangi South Ward_32,-1.2649639528913337,36.89258282556541,Kariobangi South Ward,False,6,residential,580.2170951902607,529.8364221718957,0,32,0,2890.379343947788,0,0,1440.0,0,1,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,8.71250243073961,3.0303030303030303,45162.0,0.0103231650439254,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.029080096485911085,0.9500812847659166,0.1456444695993562,0.3436294750101048
CANDIDATE_Kariobangi South Ward_33,-1.264642765450366,36.90070836101354,Kariobangi South Ward,False,6,residential,418.78323797291694,408.6198609309808,7,46,0,2890.379343947788,0,0,1440.0,0,5,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.593466246875666,2.127659574468085,45162.0,0.0142930909508757,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.020042278235115046,0.9615017435132334,0.1456444695993562,0.34365411219686914
CANDIDATE_Kariobangi South Ward_34,-1.2493625739339784,36.88356988376135,Kariobangi South Ward,False,6,residential,557.6246421025115,310.4019593205076,5,52,0,2890.379343947788,0,0,1440.0,0,2,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,8.449772331905361,1.8867924528301887,45162.0,0.0107406647465776,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.01763056932182985,0.9707553758726029,0.1456444695993562,0.34490191144042176
CANDIDATE_Kariobangi South Ward_35,-1.2714848668179586,36.87035581254519,Kariobangi South Ward,False,6,residential,1026.4383314599722,778.2777367642965,0,23,0,2890.379343947788,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.1375106895764775,4.166666666666667,45162.0,0.0058397665497588,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.040458064105216816,0.9266743034476412,0.1456444695993562,0.34179257065127616
CANDIDATE_Kariobangi South Ward_36,-1.2717431355298516,36.88704710018484,Kariobangi South Ward,False,2,residential,457.8841836050606,466.04252276852776,9,90,0,2890.379343947788,0,0,1440.0,0,7,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,7.933904229837535,1.098901098901099,45162.0,0.0043583982003644,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.009741719286798052,0.9560916482757232,0.1456444695993562,0.3399969534122879
CANDIDATE_Kariobangi South Ward_37,-1.273858854462656,36.88457100191409,Kariobangi South Ward,False,6,residential,331.6674357484573,341.95488308697327,12,99,0,2890.379343947788,0,0,1440.0,0,9,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,7.618164670873276,1.0,45162.0,0.0180360304473469,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008751461006084848,0.967782606635931,0.1456444695993562,0.34208758051415117
CANDIDATE_Kariobangi South Ward_38,-1.2714954293678284,36.90550431496128,Kariobangi South Ward,False,2,residential,575.541931317417,332.7415264236768,7,96,0,2890.379343947788,0,0,1440.0,0,6,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,9.955463527019456,1.0309278350515465,45162.0,0.0034689584423286,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.009061129403146366,0.9686506461069433,0.1456444695993562,0.34233860550761896
CANDIDATE_Kariobangi South Ward_39,-1.2567564917735412,36.88910710411828,Kariobangi South Ward,False,6,unclassified,409.1885183521128,411.41484769605046,5,43,0,2890.379343947788,0,0,1440.0,0,7,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,8.64666418551975,2.272727272727273,45162.0,0.0146274206408905,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.021494784739707267,0.9612384129029355,0.1456444695993562,0.34396457270095765
CANDIDATE_Kariobangi South Ward_40,-1.2489750977624894,36.896552508525225,Kariobangi South Ward,False,2,residential,863.7599146557177,335.2605472937574,8,45,0,2890.379343947788,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,100.0,80891.31265297219,6.4,True,well_served,9.753742186746532,2.1739130434782608,45162.0,0.0023127806528777,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.020505396251071985,0.9684133157154862,0.1456444695993562,0.345152206141309
CANDIDATE_Kariobangi South Ward_41,-1.274826409561141,36.90447294666095,Kariobangi South Ward,False,6,residential,496.765492647955,510.5454018330699,0,100,0,2890.379343947788,0,0,1440.0,0,7,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,9.786866088980956,0.99009900990099,45162.0,0.0120538689174331,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.008652326238708718,0.9518987946813756,0.1456444695993562,0.33888603443139603
CANDIDATE_Kariobangi South Ward_42,-1.2679750064891084,36.89869151274341,Kariobangi South Ward,False,6,residential,325.7725293027861,340.50243339614474,7,31,0,2890.379343947788,0,0,1440.0,0,3,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,100.0,80891.31265297219,6.4,True,well_served,9.287970325642164,3.125,45162.0,0.0183613965739464,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.030028260454186568,0.9679194496679956,0.1456444695993562,0.34743414898258945
CANDIDATE_Kariobangi South Ward_43,-1.2688315937737014,36.87002518042087,Kariobangi South Ward,False,6,residential,808.3904925016407,800.0316047421082,0,26,0,2890.379343947788,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,100.0,80891.31265297219,6.4,True,well_served,6.18883559735121,3.703703703703704,45162.0,0.0074129855188382,1,45162,0.0838307335300991,13.054553886772654,0.3348980000444929,0.03582259581587004,0.9246247555204284,0.1456444695993562,0.34022379399349695
