route_id,variant_id,new_stops,new_stop_coords,quality_scores,pop_served,equity_score,coverage_score,temporal_equity_score,performance_score,speed_score,congestion_score,demand_match_score,equity_multiplier,final_score,total_pop_served
30800001411,30800001411_C,"['CANDIDATE_Airbase Ward_2', 'CANDIDATE_Airbase Ward_48', 'CANDIDATE_Roysambu Ward_9']","[(-1.2646313, 36.8432382), (-1.2554342, 36.8830459), (-1.268917054846389, 36.85775677859107)]","[0.023317855, 0.01184875, 0.005465997]","[16457, 16457, 3865]",0.9166666666666666,0.24519333333333335,0.0,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.16461154725231042,1.8333333333333333,0.32383948168360166,36779
70100203411,70100203411_B,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036)]","[8.839407e-05, 1.5390053e-06]","[8719, 8719]",0.75,0.11625333333333333,0.0,0.9043785541754699,0.880586875409012,0.9400660723251566,0.09039775911755937,1.5,0.3217493747027279,17438
80500010511,80500010511_A,['CANDIDATE_Mountain View Ward_40'],"[(np.float64(-1.2680449), np.float64(36.7299597))]",[np.float64(0.0019331072)],[np.int64(13621)],0.75,0.09080666666666666,0.4152142710918497,0.32388246868298354,0.2927247593073652,0.37061903274641117,0.24796183378051606,1.5,0.32163733657663657,13621
20701293011,20701293011_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.10062482029878432,2.0,0.31937447264057284,32914
30600186211,30600186211_A,['CANDIDATE_Airbase Ward_2'],"[(np.float64(-1.2646313), np.float64(36.8432382))]",[np.float64(0.023317855)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.4105296809061415,0.34292229536523156,0.5119407592175065,0.45093453575805764,2.0,0.31557411654493694,16457
70805046P10,70805046P10_A,['CANDIDATE_Mountain View Ward_36'],"[(np.float64(-1.2786382298815149), np.float64(36.733177202566566))]",[np.float64(0.0075970525)],[np.int64(13621)],0.75,0.09080666666666666,0.4152142710918497,0.31741565006919564,0.27732992847950033,0.3775442324537386,0.2096034913379045,1.5,0.3145902214874873,13621
50901011011,50901011011_C,"['CANDIDATE_South C Ward_31', 'CANDIDATE_South C Ward_33', 'CANDIDATE_Imara Daima Ward_17']","[(-1.328878392447456, 36.847077279881766), (-1.3287188122620797, 36.87514439170599), (-1.3321645699104243, 36.89228916640087)]","[0.0070457943, 0.0028782825, 0.00016557303]","[3659, 3659, 18571]",0.75,0.17259333333333332,0.1431806729512067,0.5473743992581442,0.5099167662727924,0.6035608487361721,0.10851996753784492,1.5,0.3142150432201073,25889
40702196112,40702196112_C,"['CANDIDATE_Upper Savanna Ward_21', 'CANDIDATE_Upper Savanna Ward_28', 'CANDIDATE_Upper Savanna Ward_45']","[(-1.2884768, 36.9091186), (-1.2762342, 36.9045926), (-1.2786086203544185, 36.91937663787141)]","[0.00014828234, 2.9780883e-06, 2.907621e-07]","[13463, 13463, 13463]",0.75,0.26926,0.0,0.44458210152498423,0.36988604700585226,0.5566261833036823,0.18993496306601743,1.5,0.31357366476489945,40389
50700003311,50700003311_C,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_17']","[(-1.328878392447456, 36.847077279881766), (-1.3238112153440054, 36.89342008500604), (-1.3321645699104243, 36.89228916640087)]","[0.0070457943, 0.00033206472, 0.00016557303]","[3659, 4986, 18571]",0.75,0.18144,0.1431806729512067,0.4900292127865157,0.43809402623000215,0.567931992621286,0.14287891616151577,1.5,0.31188084821933215,27216
50703033C11,50703033C11_C,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_17']","[(-1.328878392447456, 36.847077279881766), (-1.3238112153440054, 36.89342008500604), (-1.3321645699104243, 36.89228916640087)]","[0.0070457943, 0.00033206472, 0.00016557303]","[3659, 4986, 18571]",0.75,0.18144,0.1431806729512067,0.5025705339292512,0.4406191966988957,0.5954975397747846,0.11046644804398954,1.5,0.30952724223025035,27216
80500010511,80500010511_B,"['CANDIDATE_Mountain View Ward_40', 'CANDIDATE_Uthiru/ruthimitu Ward_14']","[(-1.2680449, 36.7299597), (-1.255790746569852, 36.70591884197248)]","[0.0019331072, 0.0013639573]","[13621, 5457]",0.875,0.12718666666666667,0.20760713554592486,0.32388246868298354,0.2927247593073652,0.37061903274641117,0.24796183378051606,1.75,0.3081455526901553,19078
80400003011,80400003011_A,['CANDIDATE_Mountain View Ward_40'],"[(np.float64(-1.2680449), np.float64(36.7299597))]",[np.float64(0.0019331072)],[np.int64(13621)],0.75,0.09080666666666666,0.4152142710918497,0.3162226621227459,0.2888948477054263,0.3572143837487254,0.15763091854649042,1.5,0.3065557379794852,13621
70201024C11,70201024C11_B,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036)]","[8.839407e-05, 1.5390053e-06]","[8719, 8719]",0.75,0.11625333333333333,0.0,0.770026346552129,0.7505019207274035,0.7993129852892171,0.1623941816555699,1.5,0.3056783965587613,17438
50204001511,50204001511_C,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4', 'CANDIDATE_Nairobi West Ward_35']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036), (-1.3253658011456542, 36.80675659326589)]","[8.839407e-05, 1.5390053e-06, 4.48581e-07]","[8719, 8719, 8719]",0.75,0.17438,0.0,0.6275673249589304,0.5667540059492495,0.7187873034734518,0.16088210606512304,1.5,0.30311678090155453,26157
30600017A11,30600017A11_B,"['CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.005465997, 0.0030853255]","[3865, 16457]",0.875,0.13548,0.0,0.42207259976980027,0.35476922249026677,0.5230276656891004,0.37733156778959226,1.75,0.29964125512239886,20322
40700033C11,40700033C11_B,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Imara Daima Ward_17']","[(-1.328878392447456, 36.847077279881766), (-1.3321645699104243, 36.89228916640087)]","[0.0070457943, 0.00016557303]","[3659, 18571]",0.75,0.1482,0.21477100942681004,0.44563172900851,0.4010445718913944,0.5125124646841834,0.09807550597899897,1.5,0.2992204240552544,22230
40702196111,40702196111_C,"['CANDIDATE_Pipeline Ward_4', 'CANDIDATE_Upper Savanna Ward_21', 'CANDIDATE_Upper Savanna Ward_28']","[(-1.299296200990657, 36.87998585871159), (-1.2884768, 36.9091186), (-1.2762342, 36.9045926)]","[0.032371506, 0.00014828234, 2.9780883e-06]","[4986, 13463, 13463]",0.75,0.21274666666666667,0.0,0.42901401088430213,0.3670525635703048,0.521956181855298,0.26281226274470837,1.5,0.29596064158856666,31912
70100203411,70100203411_A,['CANDIDATE_Nairobi West Ward_19'],"[(np.float64(-1.3196147412610424), np.float64(36.7998238813814))]",[np.float64(8.839407e-05)],[np.int64(8719)],0.75,0.05812666666666667,0.0,0.9043785541754699,0.880586875409012,0.9400660723251566,0.09274775911755936,1.5,0.2959448747027279,8719
50600033A11,50600033A11_A,['CANDIDATE_South C Ward_31'],"[(np.float64(-1.328878392447456), np.float64(36.847077279881766))]",[np.float64(0.0070457943)],[np.int64(3659)],0.75,0.024393333333333333,0.0,1.0,1.0,1.0,0.06358577627612708,1.5,0.2955148664414191,3659
50700014501,50700014501_B,"['CANDIDATE_Mihango Ward_47', 'CANDIDATE_Mwiki Ward_8']","[(-1.2605727, 36.9837852), (-1.2463340083295025, 36.98760233893511)]","[1.1063363e-10, 4.5441203e-11]","[1157, 2371]",1.0,0.02352,0.33073820193777526,0.47294521350644614,0.3228657546053184,0.6980644018581377,0.02208295571234556,2.0,0.29469803654258486,3528
21000017B11,21000017B11_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.44189490722607383,0.3669398200142595,0.5543275380437953,0.25896063798072144,2.0,0.29305107714232304,16457
50702003311,50702003311_C,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_17']","[(-1.328878392447456, 36.847077279881766), (-1.3238112153440054, 36.89342008500604), (-1.3321645699104243, 36.89228916640087)]","[0.0070457943, 0.00033206472, 0.00016557303]","[3659, 4986, 18571]",0.75,0.18144,0.1431806729512067,0.4248692130351527,0.3707049932968318,0.506115542642634,0.09676940607506046,1.5,0.2919324217560913,27216
40705017A01,40705017A01_B,"['CANDIDATE_Njiru Ward_24', 'CANDIDATE_Upper Savanna Ward_34']","[(-1.261112285010804, 36.92501555318763), (-1.2845813, 36.9112656)]","[7.1488306e-05, 2.9088435e-05]","[6785, 13463]",0.875,0.13498666666666667,0.0,0.44354955528228973,0.3701349549745192,0.5536714557439455,0.29352239557454707,1.75,0.29110627039264003,20248
30007004111,30007004111_A,['CANDIDATE_Airbase Ward_4'],"[(np.float64(-1.2810413913991752), np.float64(36.84171959730968))]",[np.float64(0.4392377)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.39617577313368224,0.3352610025891134,0.48754792895053556,0.30622951074894833,2.0,0.2909975812390787,16457
20801025A11,20801025A11_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.3870259197433872,0.32860380745948436,0.4746590881692414,0.31311943754347615,2.0,0.2902010995801989,16457
50700033H01,50700033H01_B,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_17']","[(-1.3238112153440054, 36.89342008500604), (-1.3321645699104243, 36.89228916640087)]","[0.00033206472, 0.00016557303]","[4986, 18571]",0.75,0.15704666666666667,0.21477100942681004,0.39032287624114637,0.3192067450960412,0.496997072958804,0.08044360197422903,1.5,0.28949486790106616,23557
50205012611,50205012611_C,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4', 'CANDIDATE_Nairobi West Ward_35']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036), (-1.3253658011456542, 36.80675659326589)]","[8.839407e-05, 1.5390053e-06, 4.48581e-07]","[8719, 8719, 8719]",0.75,0.17438,0.0,0.5659911056551377,0.5035937762066824,0.6595870998278206,0.14514789824108118,1.5,0.2884414058671897,26157
30907003211,30907003211_A,['CANDIDATE_Airbase Ward_2'],"[(np.float64(-1.2646313), np.float64(36.8432382))]",[np.float64(0.023317855)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.3970165309702991,0.336063218653436,0.4884464994455937,0.28721596276789557,2.0,0.28831370060924416,16457
50703033J01,50703033J01_B,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_17']","[(-1.3238112153440054, 36.89342008500604), (-1.3321645699104243, 36.89228916640087)]","[0.00033206472, 0.00016557303]","[4986, 18571]",0.75,0.15704666666666667,0.21477100942681004,0.38444272492282416,0.31412263011705566,0.48992286713147704,0.07976454668919142,1.5,0.2882169793446461,23557
50700033H01,50700033H01_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_17', 'CANDIDATE_Pipeline Ward_9']","[(-1.3238112153440054, 36.89342008500604), (-1.3321645699104243, 36.89228916640087), (-1.3170140431670558, 36.91447644779274)]","[0.00033206472, 0.00016557303, 1.351199e-06]","[4986, 18571, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.39032287624114637,0.3192067450960412,0.496997072958804,0.0733102686408957,1.5,0.2854852837821653,28543
50703033J01,50703033J01_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_17', 'CANDIDATE_Pipeline Ward_12']","[(-1.3238112153440054, 36.89342008500604), (-1.3321645699104243, 36.89228916640087), (-1.317380942412316, 36.91444874316079)]","[0.00033206472, 0.00016557303, 1.351199e-06]","[4986, 18571, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.38444272492282416,0.31412263011705566,0.48992286713147704,0.07263121335585809,1.5,0.28420739522574523,28543
30007004111,30007004111_B,"['CANDIDATE_Airbase Ward_4', 'CANDIDATE_Roysambu Ward_9']","[(-1.2810413913991752, 36.84171959730968), (-1.268917054846389, 36.85775677859107)]","[0.4392377, 0.005465997]","[16457, 3865]",0.875,0.13548,0.0,0.39617577313368224,0.3352610025891134,0.48754792895053556,0.30622951074894833,1.75,0.2837965812390787,20322
21000004911,21000004911_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.4405223206840567,0.36656379073638545,0.5514601156055636,0.19895533803703336,2.0,0.28377576484236633,16457
20000237011,20000237011_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.4067459973172321,0.34490119033564115,0.4995132077896185,0.2432098678326543,2.0,0.28365867963834457,16457
50205012511,50205012511_C,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4', 'CANDIDATE_Nairobi West Ward_35']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036), (-1.3253658011456542, 36.80675659326589)]","[8.839407e-05, 1.5390053e-06, 4.48581e-07]","[8719, 8719, 8719]",0.75,0.17438,0.0,0.5615180493902878,0.49784090884004106,0.657033760215658,0.11856536818046308,1.5,0.28355941510512706,26157
20807042011,20807042011_A,['CANDIDATE_Airbase Ward_48'],"[(np.float64(-1.2554342), np.float64(36.8830459))]",[np.float64(0.01184875)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.40608250483969704,0.3411156174738057,0.503532835888534,0.22787600119248733,2.0,0.28122590114681256,16457
30907003211,30907003211_B,"['CANDIDATE_Airbase Ward_2', 'CANDIDATE_Roysambu Ward_9']","[(-1.2646313, 36.8432382), (-1.268917054846389, 36.85775677859107)]","[0.023317855, 0.005465997]","[16457, 3865]",0.875,0.13548,0.0,0.3970165309702991,0.336063218653436,0.4884464994455937,0.28721596276789557,1.75,0.28111270060924415,20322
20101007700,20101007700_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.3814409197396531,0.32698901020321225,0.4631187840443143,0.2530975752757627,2.0,0.28008082023929504,16457
70201024C11,70201024C11_A,['CANDIDATE_Nairobi West Ward_19'],"[(np.float64(-1.3196147412610424), np.float64(36.7998238813814))]",[np.float64(8.839407e-05)],[np.int64(8719)],0.75,0.05812666666666667,0.0,0.770026346552129,0.7505019207274035,0.7993129852892171,0.16474418165556992,1.5,0.27987389655876127,8719
70500004W11,70500004W11_B,"['CANDIDATE_Waithaka Ward_0', 'CANDIDATE_Karen Ward_6']","[(-1.287138508606122, 36.73300378190004), (-1.2953362, 36.7659442)]","[0.06297404, 0.0032495602]","[5364, 991]",1.0,0.042366666666666664,0.19983587947209208,0.41987489106539516,0.43284416245948876,0.40042098397425474,0.13660712842426048,2.0,0.2798450173447411,6355
50206002411,50206002411_C,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4', 'CANDIDATE_Nairobi West Ward_35']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036), (-1.3253658011456542, 36.80675659326589)]","[8.839407e-05, 1.5390053e-06, 4.48581e-07]","[8719, 8719, 8719]",0.75,0.17438,0.0,0.5302731187647362,0.502082198143559,0.5725594996965018,0.13527675312199808,1.5,0.279817136721247,26157
20000145011,20000145011_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.4027769215879785,0.3423513546847703,0.4934152719427909,0.21367924409553146,2.0,0.27843527093192544,16457
30000046B11,30000046B11_A,['CANDIDATE_Airbase Ward_2'],"[(np.float64(-1.2646313), np.float64(36.8432382))]",[np.float64(0.023317855)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.3678259127563166,0.3203724036971862,0.43900617634501216,0.26003718904236645,2.0,0.2783987609076183,16457
50204001511,50204001511_B,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036)]","[8.839407e-05, 1.5390053e-06]","[8719, 8719]",0.75,0.11625333333333333,0.0,0.6275673249589304,0.5667540059492495,0.7187873034734518,0.16166543939845637,1.5,0.2770772809015546,17438
21100004412,21100004412_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.4059906622111862,0.3444130362646236,0.49835710113102993,0.19509631653913678,2.0,0.27629057992310774,16457
20801002511,20801002511_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.37404740283052706,0.3222528156322326,0.4517392836279688,0.23706524561926529,2.0,0.2761972674089952,16457
20100012011,20100012011_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.33555784849028997,0.2961336476119256,0.39469414980783646,0.2833900659180496,2.0,0.27544807958576545,16457
40403002611,40403002611_A,['CANDIDATE_Airbase Ward_48'],"[(np.float64(-1.2554342), np.float64(36.8830459))]",[np.float64(0.01184875)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.4239087089472927,0.35899763668821105,0.5212753173359153,0.16074890191791713,2.0,0.27472207707714613,16457
21100004411,21100004411_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.4031575749340959,0.34259564039709645,0.4940004767395949,0.1819458312630428,2.0,0.27375138967627566,16457
40702196112,40702196112_B,"['CANDIDATE_Upper Savanna Ward_21', 'CANDIDATE_Upper Savanna Ward_28']","[(-1.2884768, 36.9091186), (-1.2762342, 36.9045926)]","[0.00014828234, 2.9780883e-06]","[13463, 13463]",0.75,0.17950666666666668,0.0,0.44458210152498423,0.36988604700585226,0.5566261833036823,0.18993496306601743,1.5,0.2731846647648995,26926
20000004511,20000004511_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.39669017079283175,0.338446437171136,0.48405577122537546,0.18678202987843256,2.0,0.2731833386403313,16457
30000046B11,30000046B11_B,"['CANDIDATE_Airbase Ward_2', 'CANDIDATE_Roysambu Ward_9']","[(-1.2646313, 36.8432382), (-1.268917054846389, 36.85775677859107)]","[0.023317855, 0.005465997]","[16457, 3865]",0.875,0.13548,0.0,0.3678259127563166,0.3203724036971862,0.43900617634501216,0.26003718904236645,1.75,0.27119776090761827,20322
30000004611,30000004611_A,['CANDIDATE_Airbase Ward_2'],"[(np.float64(-1.2646313), np.float64(36.8432382))]",[np.float64(0.023317855)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.36312374797877583,0.31690736336268666,0.43244832490290963,0.19955158170194442,2.0,0.2683854868510468,16457
20000004512,20000004512_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.3965397052733134,0.33834596356578306,0.48383031783460884,0.14839056278777038,2.0,0.26739452547282827,16457
20100010011,20100010011_A,['CANDIDATE_Airbase Ward_17'],"[(np.float64(-1.2628194), np.float64(36.8411526))]",[np.float64(0.033509947)],[np.int64(16457)],1.0,0.10971333333333333,0.0,0.3322164369314894,0.2936155533281597,0.390117762336484,0.22452756633210774,2.0,0.2659504223361141,16457
