stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
CANDIDATE_Mihango Ward_19,-1.2939228175180661,36.967611829834254,Mihango Ward,False,6,True,residential,1491.301405227221,930.4719617513679,940.8266064538843,951.7827273747234,941.0270985266585,8.70123863469381,0,3,0.954929658551372,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,16.372853708719283,11.665944731412583,19.510793026923754,66.66666666666666,91.66666666666667,58,23.0,0.5384139285834049,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,16.74170331084113,7.932629994414799,1157.0,0.004020635495606484,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_20,-1.2397799817296271,36.94724736707903,Mihango Ward,False,2,False,residential,626.404192729259,1053.3423412103964,1197.714792113358,1198.1686424882705,1149.741925270675,68.16505140850767,0,0,0.0,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,15.35840051179856,31.730519977659196,1157.0,0.0031877377027077843,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_21,-1.250566958057308,36.96667583265785,Mihango Ward,False,2,False,unclassified,456.3265864681353,455.5619388850691,556.0657460836921,620.8758763740623,544.1678537809412,68.01149100441083,1,9,2.864788975654116,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.087907687230466,3.1730519977659197,1157.0,0.0043732423593513346,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_22,-1.2822143194960878,36.94864397442382,Mihango Ward,False,8,True,residential,723.7230298466386,723.6420333513473,725.010991653536,726.0905773659172,724.9145341236002,1.001938118226355,0,21,6.684507609859605,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,14.61964182997129,1.4422963626208725,1157.0,0.011038699848813843,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_23,-1.2705783542829585,36.9667654581963,Mihango Ward,False,2,False,residential,758.3469750354083,753.8786187631406,759.1053976889393,775.7070036804936,762.8970067108579,9.305977335610745,0,21,6.684507609859605,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,16.719596314162192,1.4422963626208725,1157.0,0.0026338420587067464,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_24,-1.2708185830364032,36.96289141428039,Mihango Ward,False,6,True,residential,1034.505138821708,1039.1237354212717,1044.9593114301704,1045.415778232127,1043.1662750278565,2.864575051489752,0,0,0.0,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,16.28851960974282,31.730519977659196,1157.0,0.0057942735144968435,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_25,-1.2718485309143743,36.946077970991006,Mihango Ward,False,6,True,residential,1850.1772738299592,1843.1569580969272,1851.6274418268365,1851.6844758978173,1848.8229586071939,4.006535041493104,0,0,0.0,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,14.418084797087957,31.730519977659196,1157.0,0.0032411806717929344,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_26,-1.2485762718301476,36.97955424601108,Mihango Ward,False,6,True,residential,911.9550987442819,926.2411649305095,933.3257094908672,1064.6599769508641,974.742283790747,63.647159404195776,0,2,0.6366197723675814,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.758226651154608,11.544293375330827,21.582185590123085,53.57142857142857,87.5,44,19.0,0.46155003399409034,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,18.532107336789192,10.576839992553065,1157.0,0.006572064725037036,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_27,-1.2662407547754815,36.97461449595801,Mihango Ward,False,6,True,residential,488.8334611771652,484.0354670293686,485.58060257191835,554.8927329504752,508.16960085058736,33.04426491721761,2,16,5.092958178940651,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,2,17.039887285450238,11.99902551662575,19.728346895489963,63.11594202898551,87.5,79,28.0,0.38551094299489186,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.642337349630655,1.8665011751564233,1157.0,0.012249061110649386,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_28,-1.2778625144662208,36.974586709079816,Mihango Ward,False,6,True,residential,426.80979678104023,410.7437280289142,427.2678064989138,433.8460640092889,423.95253284570566,9.718462206346276,6,28,8.91267681314614,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,2,16.372853708719283,11.665944731412583,19.510793026923754,66.66666666666666,91.66666666666667,58,23.0,0.5384139285834049,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.521957754740352,1.0941558612985929,1157.0,0.014024924265750029,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_29,-1.2485161744482465,36.969996283001926,Mihango Ward,False,2,False,unclassified,795.4713196197345,809.5029163623708,835.112268399103,855.1303928562025,833.2485258725587,18.673899877506916,0,3,0.954929658551372,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.758226651154608,11.544293375330827,21.582185590123085,53.57142857142857,87.5,44,19.0,0.46155003399409034,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.500564139420888,7.932629994414799,1157.0,0.0025110759806829903,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_30,-1.2753747501064587,36.964153262250576,Mihango Ward,False,2,False,residential,524.8168974686737,536.4060574882749,541.618048472432,547.0979271366728,541.7073443657932,4.365394175559353,0,31,9.867606471697512,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,4,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,16.38230983323381,0.9915787493018499,1157.0,0.0038036054178330263,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_31,-1.2940615791006873,36.95650478060439,Mihango Ward,False,2,False,residential,853.6607041514177,844.3952372081578,847.8608844788372,853.748561041972,848.6682275763224,3.860916889621079,0,15,4.7746482927568605,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,16.372853708719283,11.665944731412583,19.510793026923754,66.66666666666666,91.66666666666667,58,23.0,0.5384139285834049,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,15.509473280400972,1.9831574986036997,1157.0,0.002340109929338305,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_32,-1.2588575353694778,36.97036477048077,Mihango Ward,False,6,True,residential,105.92006170395103,394.1305062883159,475.3807572291016,478.9508598739012,449.48737446377294,39.17034208743305,3,6,1.909859317102744,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.30018036296652,4.532931425379885,1157.0,0.05611669039822749,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_33,-1.241539652332196,36.976749702212956,Mihango Ward,False,2,False,residential,1393.556679725236,1400.1855668510061,1417.2451191044038,1445.4974641681767,1420.9760500411955,18.685678898767836,0,0,0.0,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.758226651154608,11.544293375330827,21.582185590123085,53.57142857142857,87.5,44,19.0,0.46155003399409034,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,18.42489211858752,31.730519977659196,1157.0,0.0014341475173271924,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_34,-1.2452053103774403,36.97191718151129,Mihango Ward,False,2,False,residential,1218.352495533779,1228.0048113731175,1245.8958919376719,1273.8422332500288,1249.2476455202725,18.86253783100859,0,0,0.0,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.758226651154608,11.544293375330827,21.582185590123085,53.57142857142857,87.5,44,19.0,0.46155003399409034,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.799083545401086,31.730519977659196,1157.0,0.0016402147921339906,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_35,-1.2851796250940049,36.939940810278195,Mihango Ward,False,2,False,residential,962.9788114324754,976.2250894042231,985.777895260918,1004.9426659343751,988.981883533172,11.940797183824321,0,2,0.6366197723675814,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,18.054313199966053,11.514724616707694,21.324107491595232,57.355518187507435,93.22916666666667,394,160.0,0.5289229448015942,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,13.645393624125022,10.576839992553065,1157.0,0.0020747343990144287,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_36,-1.2782945726542332,36.9603794024989,Mihango Ward,False,6,True,residential,417.58344125483404,411.76578603898355,426.19641764264173,452.9433137284076,430.30183913667764,17.05946581590584,5,30,9.549296585513721,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,4,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,15.942332698707764,1.0235651605696514,1157.0,0.014334059613092037,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_37,-1.2443065059273388,36.939044930995465,Mihango Ward,False,2,False,residential,145.22575380528505,679.1342827060266,693.9751331627599,702.6780181334435,691.92914466741,9.719959573351439,0,4,1.2732395447351628,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,14.331127688963353,6.3461039955318395,1157.0,0.013677481209385388,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_38,-1.2842844186515858,36.98016490875976,Mihango Ward,False,2,False,residential,1369.2721516478687,330.15247606366586,332.64317010389,337.6314227177837,333.4756896284465,3.1094991378956918,9,25,7.957747154594767,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,2,16.372853708719283,11.665944731412583,19.510793026923754,66.66666666666666,91.66666666666667,58,23.0,0.5384139285834049,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,18.11783876315373,1.2204046145253538,1157.0,0.0014595640709729304,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_39,-1.2975672135877236,36.966193705214714,Mihango Ward,False,6,True,residential,1739.8741828062641,1306.912541493195,1314.639586390796,1323.9577939179119,1315.1699739339676,6.968794289069081,0,0,0.0,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,16.372853708719283,11.665944731412583,19.510793026923754,66.66666666666666,91.66666666666667,58,23.0,0.5384139285834049,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,16.609613529677624,31.730519977659196,1157.0,0.0034465443047286084,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_40,-1.2686200167530757,36.977886615798255,Mihango Ward,False,2,False,residential,130.69238871875191,324.43516888718045,547.7411282992166,578.2654085801648,483.48056858885394,113.1503786895012,1,18,5.729577951308232,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,2,17.039887285450238,11.99902551662575,19.728346895489963,63.11594202898551,87.5,79,28.0,0.38551094299489186,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.97216938182799,1.6700273672452208,1157.0,0.015186906543788863,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_41,-1.2496900225711753,36.96923867108632,Mihango Ward,False,6,True,residential,643.086351161846,660.9150536810818,692.417280276766,702.5031088100661,685.2784809226381,17.71277174840675,0,5,1.5915494309189535,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.758226651154608,11.544293375330827,21.582185590123085,53.57142857142857,87.5,44,19.0,0.46155003399409034,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.387722005201336,5.288419996276533,1157.0,0.009315521108585518,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_42,-1.2592807193985174,36.95512915968738,Mihango Ward,False,2,False,residential,814.5971532431345,803.9536794018978,811.8455073898743,831.042780331728,815.6139890411667,11.37558607321622,0,9,2.864788975654116,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,15.626950920774766,3.1730519977659197,1157.0,0.0024521910014609722,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_43,-1.2408661803908487,36.95694888692995,Mihango Ward,False,2,False,residential,1191.0434137770123,1182.9487191218545,1189.4314709550747,1191.6777855653447,1188.0193252140914,3.70087979981785,0,0,0.0,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,16.33982160467858,31.730519977659196,1157.0,0.0016777912422358526,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_44,-1.266025021873138,36.97171729398639,Mihango Ward,False,6,True,residential,660.2984075512571,580.2278102741922,650.822017460825,667.4631592273822,632.8376623207997,37.81603979881309,0,11,3.5014087480216975,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,0,17.039887285450238,11.99902551662575,19.728346895489963,63.11594202898551,87.5,79,28.0,0.38551094299489186,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,17.326042952030058,2.6442099981382663,1157.0,0.009073059803996187,375575.40745364333,0,,1157,4631
CANDIDATE_Mihango Ward_45,-1.2916780645879056,36.94060758525133,Mihango Ward,False,2,False,residential,467.2246947794713,376.9748258551696,380.50501419054893,412.9495501258836,390.1431300572007,16.190844216876155,4,10,3.183098861837907,1474.28,4505,83.3685699120185,0,0,0.0,0.0,,0,4,18.054313199966053,11.514724616707694,21.324107491595232,57.355518187507435,93.22916666666667,394,160.0,0.5289229448015942,congested,31.730519977659196,22000.26396561969,1474.28,7.2,15019.0,False,26.72695204561549,severely_underserved,13.731372679899744,2.884592725241745,1157.0,0.00427145347586158,375575.40745364333,0,,1157,4631
