cell_id,lon,lat,inside_nairobi,population_raw,population_corrected
1017,36.751433546972294,-1.3572521341299602,True,3491.564208984375,1054.6972511047018
1018,36.761927118705636,-1.3567023985754862,True,4864.5185546875,1469.4257474557826
1019,36.770268185983085,-1.3525962470820243,True,3248.693115234375,981.333148479355
1020,36.781794111724516,-1.35762812147136,True,130.5873565673828,39.446539647257715
1021,36.78789639816461,-1.3578121017598763,True,78.30445861816406,23.65343791797045
1022,36.79708720649803,-1.35260002466894,True,62.91875457763672,19.00587631331794
1023,36.805197657880285,-1.3515266655749865,True,55.1194953918457,16.649953084771724
1024,36.81323482217978,-1.353273167644942,True,53.331077575683594,16.109725484294195
1025,36.82310073250862,-1.3524680595316525,True,51.90111541748047,15.677776630665845
1026,36.82863659832745,-1.3579381333805773,True,48.46525192260742,14.6399049014595
1027,36.842266160023364,-1.354073953883252,True,46.397918701171875,14.015425288524145
1028,36.851211609075634,-1.3524995595572542,True,51.29290008544922,15.49405294684458
1029,36.860607161026515,-1.3519410959879166,True,71.53385162353516,21.60823978952975
1030,36.86835244693982,-1.3508671579790024,True,125.0071792602539,37.76093476811456
1031,36.87641778327703,-1.357531828322947,True,245.68414306640625,74.21384079530543
1032,36.87988947377327,-1.3567831678035056,True,1754.13037109375,529.8703875218146
1033,36.8931395288265,-1.3538986648150588,True,4825.03857421875,1457.5000246617085
1034,36.90364121022301,-1.3520793535461235,True,9662.982421875,2918.898346935777
1035,36.90719658499871,-1.3533884323850758,True,13186.865234375,3983.3580827743303
1036,36.91698846990274,-1.3567302376435502,True,9665.7412109375,2919.7316947038375
1037,36.924432000478994,-1.3567494684704668,True,4617.6240234375,1394.8462845456895
1038,36.93978874421193,-1.3578542135361902,True,3353.16748046875,1012.8917334654395
1039,36.94845501323813,-1.351090857581121,True,2158.52734375,652.0266332291433
1040,36.953076910787956,-1.3566204498790166,False,1275.8138427734375,385.3852520976201
1041,36.96745935641772,-1.3528145861454428,False,909.0277709960938,274.5901360715045
1042,36.9719480225774,-1.3496260732983578,False,820.4674072265625,247.8386955611991
1043,36.984799128999555,-1.3534323990346282,False,772.18359375,233.25359779454635
1044,36.99107334015807,-1.3508244772675522,False,680.0274658203125,205.41598434044144
1045,36.99768357386038,-1.354335086755741,False,777.3544921875,234.81557175273377
1046,37.00498799522743,-1.357865891450138,False,472.29498291015625,142.6662064252226
1047,37.01739143980818,-1.3534240927874517,False,279.2022705078125,84.33866587618552
1048,37.02450494853694,-1.3506905713148853,False,47.728965759277344,14.417494845103542
1049,37.0316490262167,-1.3559134309015661,False,170.66326904296875,51.5522756995264
1050,37.04162233961025,-1.3494796905603146,False,336.37078857421875,101.60756750463557
1051,37.054852384160874,-1.3495613315153605,False,283.73193359375,85.70694178899149
1052,37.06320563177045,-1.3512235276580886,False,164.2419891357422,49.61259884944902
1053,37.07461736311327,-1.3532018713822593,False,121.13232421875,36.59045680577683
1054,37.0768034390209,-1.3571823082895318,False,140.17062377929688,42.34135841043539
1055,37.09247600143857,-1.3548985264581186,False,153.6153564453125,46.402610541556584
1056,36.66618428273259,-1.3631767970789672,False,5397.3056640625,1630.3648183271976
1057,36.67854831829059,-1.3595091592817972,False,2787.54052734375,842.0327267553225
1058,36.692657016840066,-1.3668215387240121,False,1913.3973388671875,577.9801810264534
1059,36.698986007260594,-1.360916031491701,False,1834.869384765625,554.2592317989763
1060,36.7067793933029,-1.366507402207151,False,2676.543701171875,808.5039011522912
1061,36.71564592566925,-1.3579806428840315,False,6595.2587890625,1992.2306733610671
1062,36.72032605350486,-1.3629289898780113,False,7275.173828125,2197.6126969362704
1063,36.73319720012976,-1.3636592055748131,False,3195.35693359375,965.2218812095055
1064,36.74414709993428,-1.3642573144624135,False,1985.9443359375,599.8944617918115
1065,36.74803016939677,-1.3655599928974516,False,3510.884765625,1060.5334141419576
1066,36.76015595872927,-1.3660339335521523,True,4927.35693359375,1488.4073446796742
1067,36.772000949544186,-1.3664075671708824,True,3662.034423828125,1106.1912108973615
1068,36.78004047806961,-1.3589648034781316,True,150.80587768554688,45.55395093010302
1069,36.790220021694104,-1.366372288264836,True,75.67037963867188,22.857761340774925
1070,36.79878232561072,-1.3663807640955883,True,58.77790451049805,17.755049199266885
1071,36.80468142016806,-1.3611987967028074,True,51.360897064208984,15.514592802991807
1072,36.81615264201309,-1.3597490223581314,True,52.08776092529297,15.73415666329258
1073,36.82011872989189,-1.3631478417671503,True,51.21061706542969,15.469197704370766
1074,36.832488596984426,-1.3613765363579076,True,44.425743103027344,13.41968995113396
1075,36.842958917914444,-1.362432669992287,True,38.092002868652344,11.506456221329605
1076,36.85246242087664,-1.3617373055509727,True,37.662635803222656,11.376757256476454
1077,36.857163541821265,-1.361881844733054,True,41.88899612426758,12.653414463957875
1078,36.86414486518032,-1.3668665391399664,True,52.06159591674805,15.726252995785494
1079,36.87500755765758,-1.3643730788133652,True,67.0154037475586,20.243351656643725
1080,36.88700837390316,-1.367006102096985,True,329.7646484375,99.61204990118401
1081,36.888787009065936,-1.3644403999139545,True,1431.564453125,432.4328590621373
1082,36.90130462265558,-1.3594856194145986,True,5554.3115234375,1677.7915985261823
1083,36.909191080441175,-1.3666825129025728,True,10062.0185546875,3039.4352430598256
1084,36.91629413372387,-1.3656425433007275,True,9303.544921875,2810.3230149345886
1085,36.926503045047994,-1.3650592012674236,True,7024.7431640625,2121.9650739312583
1086,36.93653145265581,-1.3659930550577615,True,5900.2734375,1782.2963585445518
1087,36.949587081803806,-1.3629884871931306,True,3722.870361328125,1124.5679303873037
1088,36.951133591258085,-1.3581731046293284,False,1956.5986328125,591.0300014625326
1089,36.96368346071876,-1.3658401379880318,False,907.19384765625,274.0361626116171
1090,36.97608273220432,-1.3632253764696303,False,611.6363525390625,184.7570719274555
1091,36.98468364738036,-1.3591789224606279,False,735.7623291015625,222.25182168296297
1092,36.987873185817094,-1.3609276343350445,False,540.58935546875,163.29589635563383
1093,37.0015332652509,-1.3595418094509082,False,393.6788024902344,118.91860666237547
1094,37.00597729317143,-1.359441352180915,False,171.27987670898438,51.73853445675714
1095,37.014684080422,-1.3597553618128144,False,109.18103790283203,32.98033020632058
1096,37.02859687058091,-1.360964304921437,False,37.93198013305664,11.458118132941381
1097,37.04003161647671,-1.360945550276457,False,129.439453125,39.09979230630965
1098,37.042852396928225,-1.3640463007652333,False,241.65780639648438,72.99760475792668
1099,37.05047696048228,-1.3632947418487213,False,216.14112854003906,65.28977858555754
1100,37.0618539228493,-1.3636935929689071,False,141.5890655517578,42.76982729965619
1101,37.07340160674814,-1.3581934374648281,False,96.9563217163086,29.28760861057142
1102,37.08394809650299,-1.3644126725536982,False,103.87720489501953,31.378200685327066
1103,37.093270659317284,-1.3628379930771846,False,126.95913696289062,38.3505628832001
1104,36.67224408007805,-1.367061350628306,False,3650.24560546875,1102.6301610145006
1105,36.679812077830874,-1.3684193439415515,False,2777.00146484375,838.8491907861519
1106,36.689171358563705,-1.3695508041628535,False,2361.451416015625,713.3239339205664
1107,36.69554126843698,-1.3701789507871034,False,2253.572265625,680.7368650430335
1108,36.7096526183568,-1.371646059139764,False,2879.79345703125,869.8995811288996
1109,36.71549245329286,-1.374475942592146,False,7800.212890625,2356.2113142884677
1110,36.72335027274527,-1.3710479784012115,False,9648.171875,2914.424523130325
1111,36.73307687862205,-1.3723240037129962,False,4950.802734375,1495.4896207467457
1112,36.74543980609387,-1.36921302446311,False,3819.48974609375,1153.753760409709
1113,36.74872218296575,-1.3748051767687988,False,4838.103515625,1461.44655319799
1114,36.759174055639356,-1.3718556165334337,True,4761.1904296875,1438.2134074051887
1115,36.76698654589913,-1.3728009615909735,True,3963.251220703125,1197.1798075936933
1116,36.775089388688805,-1.3748812044613867,True,244.10678100585938,73.73736683415792
1117,36.78914113224866,-1.3735150678486194,True,158.50115966796875,47.87846575141193
1118,36.79158480104137,-1.3735345401232384,True,109.74256134033203,33.1499496635364
1119,36.80659210072941,-1.375457424578144,True,81.30552673339844,24.559970950750152
1120,36.81720685048996,-1.3694956648209786,True,93.35009765625,28.19827604345882
1121,36.82592631947273,-1.3756551403291404,True,84.76054382324219,25.603628408860576
1122,36.831869220857804,-1.3678630685453201,True,52.41653060913086,15.833468164108787
1123,36.84007093575375,-1.3695724052801554,True,37.43244934082031,11.30722480207892
1124,36.85218089631704,-1.3714190798698955,True,32.847660064697266,9.922296913890989
1125,36.86167639032206,-1.3728343990423484,True,32.82039260864258,9.914060229922384
1126,36.868157615704156,-1.3706776429578325,True,36.015953063964844,10.879343588966682
1127,36.87957794686403,-1.3748363192468236,True,41.73736572265625,12.607611448979126
1128,36.886395975285396,-1.3749810994174811,True,156.52972412109375,47.28295396140421
1129,36.892652884082544,-1.3715755863036017,True,362.8643493652344,109.61048083109203
1130,36.90012141189997,-1.3704119159382184,True,2055.271728515625,620.8361962128073
1131,36.90896717098689,-1.368014472497555,True,5653.880859375,1707.8685206796915
1132,36.919455397002324,-1.3719956897128678,True,8104.931640625,2448.2577464171054
1133,36.93091712522232,-1.3695256834340817,True,8487.123046875,2563.706353815039
1134,36.94030054730272,-1.3672943725828457,True,8218.3701171875,2482.524121668665
1135,36.945755774008475,-1.3729652799082614,True,5393.28759765625,1629.1510804894333
1136,36.95193807086108,-1.3710215545799658,False,2244.15625,677.8925679882944
1137,36.96163991669388,-1.3754577772271874,False,1087.6513671875,328.5469888198354
1138,36.970697972409255,-1.368211837643471,False,739.0592651367188,223.24772757648762
1139,36.98402179115277,-1.3700254172255126,False,835.589599609375,252.40665816540627
1140,36.989234748523465,-1.371120211462063,False,537.7022705078125,162.4237942289792
1141,37.001799200633194,-1.3676056026818113,False,249.0478973388672,75.22993048239391
1142,37.0098531764058,-1.3713167622995381,False,35.61873245239258,10.759355107577917
1143,37.02145035735992,-1.3673574232214647,False,28.60158348083496,8.639684012356446
1144,37.03047938236165,-1.374361818439084,False,32.26039505004883,9.744901695144652
1145,37.03669346558609,-1.3681401171667258,False,101.72038269042969,30.726689123704038
1146,37.04809462738632,-1.3721242498675772,False,170.80307006835938,51.59450541330388
1147,37.05047823143275,-1.3678602056815414,False,157.64320373535156,47.61930289214905
1148,37.06591712727906,-1.3675827956155138,False,118.06822204589844,35.66488306707978
1149,37.06766539711675,-1.3743692367923084,False,85.28152465820312,25.761001156896437
1150,37.077366247333174,-1.3745414086039038,False,77.13520050048828,23.300239967501362
1151,37.08773611614738,-1.3675742427322768,False,95.30233764648438,28.787989429195406
1152,36.67394035818301,-1.3831609460443872,False,3123.4736328125,943.5080832678174
1153,36.67801732503802,-1.3806066094711529,False,3794.88818359375,1146.3223632511335
1154,36.691981725301375,-1.3758622731981405,False,3147.5283203125,950.7742858245826
1155,36.69607836239289,-1.3791542860286892,False,2403.12451171875,725.9121313164534
1156,36.70466832420742,-1.382176097637652,False,2471.11865234375,746.4511301479467
1157,36.71932411907433,-1.3787955374743914,False,4540.26416015625,1371.4781806630165
1158,36.72621081033469,-1.3791110971259188,False,7658.4248046875,2313.3813688752116
1159,36.72858875510299,-1.3820405235702478,False,8023.4912109375,2423.6570253136038
1160,36.74050432245834,-1.3835802776183976,False,17815.498046875,5381.529793652531
1161,36.755136102247434,-1.3790371753541648,True,33731.296875,10189.2171991898
1162,36.75914064833166,-1.3760812551526558,True,32195.775390625,9725.382026284986
1163,36.77099888783613,-1.376396151755013,True,19916.123046875,6016.0658584343
1164,36.77668060493716,-1.3763171346647851,True,2778.29150390625,839.2388730522077
1165,36.784513718525425,-1.3840750235491954,True,594.4884643554688,179.57720713134228
1166,36.79684933275545,-1.3840600933572165,True,295.8429870605469,89.36532927232759
1167,36.805864155345304,-1.3791013832851768,True,191.84246826171875,57.94987914016655
1168,36.809920380491654,-1.3770280105573012,True,179.48683166503906,54.21761039922958
1169,36.81750378538906,-1.379730350323738,True,158.24400329589844,47.80078649292121
1170,36.83391301757832,-1.3841766904787538,True,117.81912231445312,35.58963747906216
1171,36.84061128078297,-1.3838399942397326,True,76.62232971191406,23.145317022223928
1172,36.847685214255165,-1.378750113491211,True,41.73231506347656,12.60608579570906
1173,36.85361806372411,-1.379628093050276,True,30.615571975708008,9.248049776856297
1174,36.86659939515556,-1.3778182931465033,True,30.47490882873535,9.205559641901296
1175,36.8746418360116,-1.3813221461671024,True,34.46461868286133,10.410731812306837
1176,36.88842012720089,-1.3839684733940252,True,76.34751892089844,23.062304891124555
1177,36.89747518666397,-1.3843121831333682,True,103.51461029052734,31.26867168636458
1178,36.898398736613075,-1.3801980644502803,True,275.1048583984375,83.1009600716407
1179,36.90970205473528,-1.3777191903497854,True,1311.977783203125,396.3092982492446
1180,36.9168192178882,-1.3822235068696989,True,4706.994140625,1421.8423273754386
1181,36.92759103268525,-1.3809879900738287,True,8781.4853515625,2652.6244131718963
1182,36.93711989233867,-1.3819745299875543,True,10763.9658203125,3251.472544155457
1183,36.94936141215098,-1.376742789984908,True,6994.1728515625,2112.7306956900684
1184,36.95982694007145,-1.3848063906879775,False,2218.154296875,670.0381546529406
1185,36.96571424620697,-1.3830544473396476,False,1045.6260986328125,315.85241052523816
1186,36.96903974187925,-1.3776366732097505,False,515.1078491210938,155.5986944454626
1187,36.9826532516228,-1.3849377903771907,False,500.6986083984375,151.24609324122696
1188,36.995344491742166,-1.3818834384751342,False,384.0867004394531,116.02111915828128
1189,36.99927607116488,-1.3789836106054423,False,219.86492919921875,66.4146275311369
1190,37.01212680078276,-1.3795311225310478,False,44.503944396972656,13.44331222608589
1191,37.01882833733501,-1.3833457114389796,False,74.19977569580078,22.41353581800814
1192,37.02461876641976,-1.3788025799057066,False,101.63280487060547,30.700234480370064
1193,37.034349204998485,-1.3764502917727697,False,135.22589111328125,40.84770237602115
1194,37.04052385581147,-1.3844814134929322,False,156.25328063964844,47.19944864329609
1195,37.05293792966163,-1.3804803457908534,False,140.4063262939453,42.41255709944661
1196,37.062541146440715,-1.3787325950286184,False,112.9794921875,34.127729782183316
1197,37.06748089953298,-1.382265259286363,False,85.32247924804688,25.77337231513468
1198,37.081133257229176,-1.3841802489181303,False,65.94096374511719,19.918795426477327
1199,37.088572527074945,-1.3802975891460194,False,70.35667419433594,21.252649651606994
1200,36.67351692674216,-1.3883325842760434,False,2568.05908203125,775.7339382513255
1201,36.68184706976187,-1.3929809992447613,False,4030.4453125,1217.477135572449
1202,36.68519682897979,-1.3851221107697076,False,3490.067138671875,1054.2450308822465
1203,36.69709265176093,-1.3902738476825482,False,2287.91748046875,691.1115285222539
1204,36.705526351391725,-1.3929161650681563,False,2449.0078125,739.7721059035085
1205,36.712959278334985,-1.3851629555553262,False,3563.45263671875,1076.412597745782
1206,36.7246126091605,-1.3909456990747602,False,8605.0302734375,2599.3226049556765
1207,36.7293559615748,-1.388563981867693,False,17760.484375,5364.911806691147
1208,36.74442054601118,-1.3848714471169787,False,38016.3515625,11483.604221519307
1209,36.74748172690379,-1.3873856949351617,False,60425.84375,18252.842417967524
1210,36.75642241482615,-1.3872025855238903,True,58169.62109375,17571.304949086432
1211,36.771175365240545,-1.389670378894666,True,38618.2578125,11665.422120117368
1212,36.77792304093483,-1.386469167876103,True,3784.873291015625,1143.2971633578943
1213,36.78435158060353,-1.3917840544310087,True,946.6688232421875,285.9603735800942
1214,36.79246696789606,-1.3889255439446304,True,434.878662109375,131.36385357331426
1215,36.80330265027167,-1.3898311976024296,True,256.9925537109375,77.62977385775929
1216,36.81437283026728,-1.389696755870386,True,193.60813903808594,58.48323553939831
1217,36.82235837287037,-1.3900544454369503,True,169.5335235595703,51.21101333559156
1218,36.82817757729596,-1.3852982237738065,True,170.16671752929688,51.4022823197243
1219,36.84096971011325,-1.390056700692296,True,127.31083679199219,38.45680089595465
1220,36.85124692949281,-1.3853681033390672,True,68.53417205810547,20.70212619616871
1221,36.85640242196403,-1.387707573697096,True,43.584320068359375,13.165521186487748
1222,36.86576519066771,-1.3895963540921403,True,33.25602722167969,10.045652433689975
1223,36.87834386168135,-1.3925546266098932,True,32.743934631347656,9.890964558855966
1224,36.88259308068309,-1.3934637087920465,True,57.18535614013672,17.273987907554325
1225,36.88923553640807,-1.3917900523756783,True,51.20668029785156,15.468008524480503
1226,36.90437717027667,-1.3864471243360714,True,98.71113586425781,29.817685546656193
1227,36.91007726622579,-1.3925663972336821,True,301.97442626953125,91.21745390529043
1228,36.92275837500881,-1.3896746464493406,True,1878.5303955078125,567.4479189472023
1229,36.93263643653896,-1.3923861496736787,True,6387.06884765625,1929.34271089891
1230,36.937544094504375,-1.3894916523725327,True,11076.2587890625,3345.8069215191654
1231,36.94540253460531,-1.3849696395123112,True,7807.30859375,2358.3547142469547
1232,36.954140184796245,-1.388520668827492,False,1908.134765625,576.3905148481856
1233,36.96658863197406,-1.3899077607925638,False,537.9609375,162.5019298006836
1234,36.973587567384314,-1.388812288116161,False,201.6094970703125,60.90020679256298
1235,36.98360114524563,-1.3928960444930645,False,190.8956756591797,57.66388137655828
1236,36.994693491529695,-1.3915374344300946,False,162.9277801513672,49.215615571973906
1237,37.004232109183874,-1.387847267260792,False,120.84524536132812,36.50373885827524
1238,37.00468011723678,-1.391823334674267,False,62.77959442138672,18.963840186964454
1239,37.01818563259824,-1.3933665662800843,False,137.954345703125,41.67188700601232
1240,37.026350579752446,-1.3855068482675796,False,203.3894805908203,61.43788664426399
1241,37.0326045910603,-1.3872234145277635,False,221.1170196533203,66.79284665615751
1242,37.04013261994456,-1.392223095328002,False,209.7199249267578,63.35012478160208
1243,37.05055958863141,-1.385549007708535,False,167.1407470703125,50.48822703275503
1244,37.05884345348732,-1.3901492801181505,False,124.32554626464844,37.55503380118476
1245,37.067338256773986,-1.3876913064502967,False,89.32432556152344,26.982210547382152
1246,37.07916642594333,-1.3857403698755346,False,63.37509536743164,19.143723234570363
1247,37.091649643355915,-1.3904268522070689,False,54.25322341918945,16.388278198221276
1248,36.673776182858724,-1.395079726848612,False,1806.149658203125,545.583860290698
1249,36.68139804804326,-1.398846029105456,False,3058.6796875,923.935767847274
1250,36.68562008756042,-1.4016729517946203,False,3392.1533203125,1024.6681911371636
1251,36.695717032589265,-1.394992593406284,False,2861.76953125,864.4550915426322
1252,36.70463234396815,-1.396839330129238,False,3815.3876953125,1152.5146534009523
1253,36.71708233921958,-1.3948520263217155,False,4726.60205078125,1427.7652913262348
1254,36.72215881013474,-1.4015733767201786,False,7500.55908203125,2265.6948496639166
1255,36.73390716665679,-1.4010348673882342,False,15595.4033203125,4710.905493153525
1256,36.73848519948426,-1.3940764860589006,False,27687.26171875,8363.494719713673
1257,36.74702860952465,-1.4011705186494254,False,38907.6328125,11752.833663703788
1258,36.755560789206875,-1.401053461104857,False,37668.36328125,11378.487356503158
1259,36.7675624263754,-1.4011059512237884,False,26995.67578125,8154.587266341624
1260,36.773664626268705,-1.4013033543554974,False,1659.2508544921875,501.2101197002129
1261,36.782701524637616,-1.3940669130386678,True,734.5922241210938,221.89836792054072
1262,36.792128991492476,-1.3953106180054322,True,382.44757080078125,115.52598705684004
1263,36.80740729129068,-1.3954374428461271,True,242.3470916748047,73.20581725088347
1264,36.812757809276434,-1.3952904494821916,True,167.54336547851562,50.60984602726852
1265,36.82471197731836,-1.398060074497781,True,154.99905395507812,46.82058422686215
1266,36.83010233008592,-1.3955143585183705,True,222.86436462402344,67.32066737690785
1267,36.838046418381765,-1.3962469652686325,True,242.68106079101562,73.30669934490746
1268,36.85250683892191,-1.3992524146637104,True,160.08775329589844,48.357728293309854
1269,36.86073211493276,-1.4011225514719055,False,82.13093566894531,24.809302334408645
1270,36.86360248822145,-1.4016173206382876,False,65.09666442871094,19.663757823035326
1271,36.871078307030785,-1.398803486202516,True,63.13812255859375,19.07214082762944
1272,36.88420288073064,-1.3938161912502887,True,78.7499771118164,23.788015746830744
1273,36.896532454076876,-1.4009178262684696,False,41.26921844482422,12.466198140362009
1274,36.90221519645533,-1.394256659677216,True,54.18817901611328,16.368630226991744
1275,36.90923413856908,-1.4027081433527107,False,125.7879638671875,37.99678647507121
1276,36.921925842074906,-1.3983211166091094,True,387.0950012207031,116.92983696341751
1277,36.93210202667033,-1.3976510617508822,True,2083.391845703125,629.3304436398151
1278,36.93555920762113,-1.395135793625039,True,6766.9677734375,2044.098828425863
1279,36.945595246752845,-1.3985649211351496,True,6855.6318359375,2070.881593225061
1280,36.952295895522184,-1.39609980677758,False,1977.4830322265625,597.3385546881344
1281,36.96676610135967,-1.3992069430999405,False,142.98977661132812,43.19294027014642
1282,36.97728042819522,-1.3964942935030433,False,82.93446350097656,25.05202409030498
1283,36.98575049479707,-1.3945512610555242,False,75.32660675048828,22.753917820086233
1284,36.99052179219702,-1.4024345150782027,False,67.28022003173828,20.323344745773632
1285,36.997725503440456,-1.3985884457569628,False,122.76139831542969,37.08255142835109
1286,37.007690201844675,-1.3950795907598572,False,168.68142700195312,50.95362041849093
1287,37.01628902558783,-1.3948956798477514,False,254.43260192871094,76.85648889260601
1288,37.026038840895175,-1.3951284648548676,False,288.66497802734375,87.19706715752999
1289,37.035301692771064,-1.4016377204157868,False,278.35028076171875,84.08130522365556
1290,37.04802033295625,-1.3967890489238355,False,263.23321533203125,79.51489131884037
1291,37.0534709539072,-1.4024987905633917,False,204.0909423828125,61.64977729827672
1292,37.06403712592421,-1.3974499392391866,False,133.9146728515625,40.451622506524686
1293,37.06908780524957,-1.4021826110775184,False,88.93773651123047,26.865433543080755
1294,37.08330391003387,-1.3977160043922214,False,63.42985534667969,19.16026458856719
1295,37.085792373614105,-1.3941644866616465,False,53.1058464050293,16.041689875514347
1296,36.67302165406526,-1.4052395217430764,False,1964.5606689453125,593.4350947444677
1297,36.6761794453843,-1.4061620299590436,False,3314.263427734375,1001.1399812363968
1298,36.69219973142895,-1.4045011070571494,False,5134.96533203125,1551.119640382228
1299,36.70171222717494,-1.4062817552734612,False,6318.3642578125,1908.5891065802437
1300,36.706220467384625,-1.4107774680489753,False,7276.0048828125,2197.8637337329496
1301,36.71753690412762,-1.4115250105092854,False,5748.0458984375,1736.3129661788835
1302,36.722904759880464,-1.4091174814050953,False,3573.10302734375,1079.327692487011
1303,36.73569077110721,-1.4074480974109738,False,3867.587646484375,1168.2826993865053
1304,36.745506862150066,-1.40285962285511,False,5513.73095703125,1665.5334215959654
1305,36.75359809123783,-1.4036318925968747,False,9574.876953125,2892.284316622714
1306,36.75659589407076,-1.4103795943322714,False,9505.0888671875,2871.2034204992115
1307,36.77195795137842,-1.4077316708560876,False,6607.03369140625,1995.7875196312928
1308,36.778268937592536,-1.404605886020902,False,710.5325927734375,214.63067197507598
1309,36.7870234606716,-1.4089055604987335,False,424.886962890625,128.34565970113397
1310,36.79699217989537,-1.409749185574635,False,278.2467346191406,84.05002702700702
1311,36.801971139300775,-1.4071386906969985,False,197.87307739257812,59.77154601842065
1312,36.81609248942878,-1.4051755184683257,False,142.1663818359375,42.9442173041062
1313,36.81953210137221,-1.4115044641216992,False,141.20037841796875,42.65241652700242
1314,36.82788137702765,-1.403212292784526,False,254.24356079101562,76.79938521175147
1315,36.83772647904529,-1.409136005316033,False,388.5260314941406,117.36210846275252
1316,36.851579409394795,-1.4063490054177874,False,327.64739990234375,98.97249236299275
1317,36.853670041527494,-1.4078305248116834,False,206.13861083984375,62.26831677329123
1318,36.868320139717376,-1.4082672205865743,False,216.34591674804688,65.35163898597312
1319,36.874975197749194,-1.4079999885112766,False,225.7469482421875,68.19140978237013
1320,36.887391848193396,-1.404164012196523,False,194.2798309326172,58.68613359664397
1321,36.88948094620202,-1.4031520793572292,False,41.90763854980469,12.659045783845196
1322,36.90586019241425,-1.4038395645164539,False,40.048500061035156,12.097455580668454
1323,36.91464766739557,-1.4050240845155422,False,56.17328643798828,16.968271882044714
1324,36.918677120105755,-1.407163192010149,False,99.49349975585938,30.054014308336267
1325,36.92549637248818,-1.4060190489443385,False,308.3115539550781,93.13171088290734
1326,36.93348484962279,-1.4040145382344438,False,2351.96142578125,710.457291346029
1327,36.945303372736234,-1.4116543960720327,False,3404.638671875,1028.4396428945622
1328,36.95353659687898,-1.4081484671718476,False,1404.1846923828125,424.162251202089
1329,36.96424689603748,-1.4117695315315943,False,172.38131713867188,52.07124670946547
1330,36.96894111971777,-1.4073841533126918,False,104.26730346679688,31.496037811236064
1331,36.979379587574414,-1.4088816287108659,False,80.11161804199219,24.199326798293775
1332,36.99421885781761,-1.403708648457832,False,86.90156555175781,26.25036711863722
1333,36.995747295043834,-1.408641741082798,False,228.41290283203125,68.99671502929729
1334,37.00957322230459,-1.4075776553020358,False,364.74322509765625,110.17803306600543
1335,37.01941461032911,-1.4086685382592683,False,446.4208068847656,134.8503907348342
1336,37.023751146452774,-1.4056745455274617,False,370.68499755859375,111.97286503991413
1337,37.039844451745324,-1.403000530784055,False,315.1477966308594,95.19673559002233
1338,37.04721478620803,-1.4075513668503217,False,276.8697509765625,83.63408140042903
1339,37.056880198719185,-1.4029034007609409,False,194.0653076171875,58.6213325110734
1340,37.06497850324644,-1.4096621063020673,False,115.86992645263672,35.00084363358956
1341,37.07480384016063,-1.405459807988786,False,76.95120239257812,23.244659635304703
1342,37.07690820717841,-1.4033536960793973,False,58.94275665283203,17.804846107171652
1343,37.08719660557329,-1.4105742155576364,False,57.29736328125,17.307821919122063
1344,36.66871768798116,-1.4195944858519765,False,3665.4951171875,1107.2365829869416
1345,36.68201885442781,-1.419550823627802,False,7135.6259765625,2155.4594594097157
1346,36.6910731981215,-1.41965266122783,False,9841.9375,2972.955330474558
1347,36.69348229095387,-1.414830037913787,False,10041.75,3033.312718130235
1348,36.7067602519682,-1.4130718362686467,False,8282.8359375,2501.997320328122
1349,36.7146910627121,-1.4137875896337766,False,4680.58447265625,1413.864755564628
1350,36.721524247478804,-1.4202174814278383,False,2104.00537109375,635.557173914208
1351,36.73725185437172,-1.4122295109575074,False,1474.057373046875,445.26870086555937
1352,36.741523627412604,-1.4148318346534248,False,1174.90966796875,354.90511499527287
1353,36.752555183624416,-1.4149211555594146,False,941.561767578125,284.4176846167163
1354,36.76270870955466,-1.4177633701769479,False,761.2305297851562,229.9450043494741
1355,36.77044071558071,-1.4165992910094516,False,758.2981567382812,229.05922204485702
1356,36.7766322270563,-1.4194216267569721,False,298.07281494140625,90.03889366800085
1357,36.78745422871514,-1.4127569462085676,False,220.40870666503906,66.57888646039777
1358,36.792822872805544,-1.4177782699197186,False,156.6923828125,47.33208829330423
1359,36.80615014332924,-1.4194021101858287,False,107.42424011230469,32.4496540710663
1360,36.81158702544315,-1.417482273431416,False,104.19969177246094,31.47561433800445
1361,36.82147212055771,-1.4119624033226055,False,126.95968627929688,38.35072881527781
1362,36.83414803341026,-1.4141924182186087,False,189.70460510253906,57.30409453983675
1363,36.842637467951505,-1.4179171176941305,False,369.3544616699219,111.57094989235149
1364,36.85031297348157,-1.412309253600073,False,475.90252685546875,143.75593769024417
1365,36.85931046654819,-1.4119452953275278,False,449.8267822265625,135.87923414578452
1366,36.86503828359421,-1.4181183532780852,False,504.59173583984375,152.42209074976077
1367,36.87491004897498,-1.4133999659627294,False,517.8326416015625,156.42177286160236
1368,36.883734468592486,-1.419888212255022,False,366.1240539550781,110.5951402171274
1369,36.892097873196875,-1.4201748131420102,False,37.4992561340332,11.32740513872444
1370,36.90538626606535,-1.4155825809065885,False,32.0056037902832,9.667936866432973
1371,36.91145379039423,-1.4203424472761657,False,38.192195892333984,11.536721540920457
1372,36.91914201288872,-1.412524829092034,False,54.63734817504883,16.504310812785164
1373,36.93032408143937,-1.4204171100956993,False,122.92597961425781,37.13226652252309
1374,36.93880307864048,-1.414679847341113,False,500.7481384277344,151.26105478356723
1375,36.94958676750518,-1.4143855572001758,False,673.87939453125,203.55883565290344
1376,36.9591308519099,-1.4171801457256445,False,410.6216125488281,124.03652348280988
